segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
331,56,53176,143584,234384,372632,498384,653440
331,57,48656,133032,214544,327240,439528,561384
331,58,41696,104088,171632,272800,387728,519160
331,59,46512,131240,220400,335176,444840,546168
331,60,52904,155968,262224,351512,379560,400384
331,61,55640,167512,280208,379824,415760,428560
331,62,42680,109608,174696,268728,365328,474696
331,63,42680,109608,174696,268728,365328,474696
332,0,133648,395376,678440,1136920,1393544,1393544
332,1,73216,182576,290224,435296,442256,442256
332,2,22264,43800,63440,86784,86784,86784
332,3,43648,108672,137768,141624,141624,141624
332,4,49384,136808,205336,219136,219136,219136
332,5,121456,342592,513952,622328,622328,622328
332,6,129904,360808,609008,1007280,1258520,1258520
332,7,129904,360808,609008,1007280,1258520,1258520
332,8,167272,414672,673856,1158464,1849808,2463592
332,9,94296,227904,361736,615496,888608,1179112
332,10,19648,70400,153168,325752,376656,376656
332,11,47088,168176,292936,470992,470992,470992
332,12,40040,117056,191840,299712,388704,426368
332,13,122776,308248,532920,786696,959200,959200
332,14,147096,386152,646136,1161608,1581192,1804960
332,15,147096,386152,646136,1161608,1581192,1804960
332,16,78648,225576,366648,576368,791976,1110304
332,17,50776,118520,183960,287920,397728,542256
332,18,41528,95056,152280,251160,354032,519696
332,19,34016,79456,131272,228480,360072,526880
332,20,41464,101584,162352,261648,361344,488728
332,21,56280,145408,236408,388264,541264,757696
332,22,53208,160112,260856,412536,576432,796744
332,23,53208,160112,260856,412536,576432,796744
332,24,80600,240040,393992,611704,830760,1121824
332,25,61112,181624,298984,474864,659800,882480
332,26,45072,110456,183112,299312,422960,593912
332,27,47344,112408,189584,322096,453360,644848
332,28,56696,160464,269288,433072,589256,797544
332,29,52928,137760,229992,372752,520352,724696
332,30,51808,151728,256608,412560,572064,775808
332,31,51808,151728,256608,412560,572064,775808
332,32,69504,200784,319128,488904,658008,870576
332,33,50400,147848,253192,405160,557496,762720
332,34,34120,84912,143992,240704,338128,478072
332,35,55840,156448,265424,428632,606784,835424
332,36,57520,165680,287368,468024,646048,896024
332,37,46464,130744,215136,340312,464208,624424
332,38,71568,212128,347008,545464,738248,987976
332,39,71568,212128,347008,545464,738248,987976
332,40,51928,142952,236072,370512,521440,683760
332,41,49168,134840,223256,355104,494784,658200
332,42,38160,96336,164280,266792,376224,508576
332,43,47392,144560,245224,384888,544056,641088
332,44,56424,161120,264600,355584,384224,384000
332,45,55824,156816,255056,375760,428632,433744
332,46,42192,109992,178752,279312,377032,492216
332,47,42192,109992,178752,279312,377032,492216
332,48,51928,142952,236072,370512,521440,683760
332,49,49168,134840,223256,355104,494784,658200
332,50,38160,96336,164280,266792,376224,508576
332,51,47392,144560,245224,384888,544056,641088
332,52,56424,161120,264600,355584,384224,384000
332,53,55824,156816,255056,375760,428632,433744
332,54,42192,109992,178752,279312,377032,492216
332,55,42192,109992,178752,279312,377032,492216
332,56,51928,142952,236072,370512,521440,683760
332,57,49168,134840,223256,355104,494784,658200
332,58,38160,96336,164280,266792,376224,508576
332,59,47392,144560,245224,384888,544056,641088
332,60,56424,161120,264600,355584,384224,384000
332,61,55824,156816,255056,375760,428632,433744
332,62,42192,109992,178752,279312,377032,492216
332,63,42192,109992,178752,279312,377032,492216
333,0,151184,431648,728856,1191600,1443888,1443888
333,1,68560,160552,248752,355664,358864,358864
333,2,23784,49824,66984,90040,90040,90040
333,3,51400,129752,176648,179288,179288,179288
333,4,58248,161600,258104,270160,270160,270160
333,5,111808,298424,463464,571168,571168,571168
333,6,134248,363992,616408,982144,1274688,1274896
333,7,134248,363992,616408,982144,1274688,1274896
333,8,166136,395608,633176,1087232,1716976,2333104
333,9,92936,214000,340624,580024,827440,1186640
333,10,19800,67640,146328,343248,453264,453264
333,11,47856,163168,277536,499336,499336,499336
333,12,41392,119792,200024,306456,407480,438320
333,13,115192,273816,455912,703664,897448,897448
333,14,129520,333008,549336,990784,1435224,1781600
333,15,129520,333008,549336,990784,1435224,1781600
333,16,90648,264832,429296,666680,907488,1253592
333,17,47736,115680,177160,273056,370808,505744
333,18,42056,98112,152200,246160,349880,501120
333,19,33800,78336,130456,227384,347304,481136
333,20,41760,98832,156304,242304,327008,438952
333,21,58192,146456,222632,347664,474768,665144
333,22,45000,138768,216072,332656,459392,640728
333,23,45000,138768,216072,332656,459392,640728
333,24,83128,253752,419728,651104,875568,1165800
333,25,58544,165600,270872,426008,581888,790776
333,26,45752,108208,177080,285208,390288,542288
333,27,48104,114888,185712,296728,406864,548344
333,28,58792,161048,257976,398728,540272,713208
333,29,53736,135568,213840,337824,461368,642040
333,30,33280,101216,175968,282568,397752,553232
333,31,33280,101216,175968,282568,397752,553232
333,32,73800,209512,334776,518688,692872,923304
333,33,43552,122816,202856,322936,442384,603672
333,34,34176,85584,141720,225040,315840,440872
333,35,56936,148584,242840,380320,522888,712720
333,36,58440,161600,262848,406144,587192,800784
333,37,46880,129472,209576,315904,426760,569824
333,38,55016,158896,253568,394808,540896,741456
333,39,55016,158896,253568,394808,540896,741456
333,40,50992,135272,222344,351464,468488,617904
333,41,47424,124744,200832,311128,411440,548688
333,42,39216,91864,152120,243312,343816,461184
333,43,46040,131976,224104,356912,480000,579256
333,44,57040,167312,275232,376824,407968,409488
333,45,57336,157360,255824,378568,447360,448680
333,46,43680,108248,175864,264392,357144,454984
333,47,43680,108248,175864,264392,357144,454984
333,48,50992,135272,222344,351464,468488,617904
333,49,47424,124744,200832,311128,411440,548688
333,50,39216,91864,152120,243312,343816,461184
333,51,46040,131976,224104,356912,480000,579256
333,52,57040,167312,275232,376824,407968,409488
333,53,57336,157360,255824,378568,447360,448680
333,54,43680,108248,175864,264392,357144,454984
333,55,43680,108248,175864,264392,357144,454984
333,56,50992,135272,222344,351464,468488,617904
333,57,47424,124744,200832,311128,411440,548688
333,58,39216,91864,152120,243312,343816,461184
333,59,46040,131976,224104,356912,480000,579256
333,60,57040,167312,275232,376824,407968,409488
333,61,57336,157360,255824,378568,447360,448680
333,62,43680,108248,175864,264392,357144,454984
333,63,43680,108248,175864,264392,357144,454984
334,0,126672,351288,587816,982280,1193552,1193528
334,1,61712,149744,233624,334528,338008,338008
334,2,16432,30328,39736,46176,46176,46176
334,3,34736,73064,83632,87832,87832,87832
334,4,42448,107624,142392,158296,158296,158296
334,5,87840,223688,374192,444424,444424,444424
334,6,115808,312032,520704,872128,1109152,1112056
334,7,115808,312032,520704,872128,1109152,1112056
334,8,156088,359560,574968,980032,1534984,2073736
334,9,83104,179864,273824,458528,669888,908384
334,10,16280,50392,105200,229784,279824,279824
334,11,37496,121112,201248,355072,355072,355072
334,12,39024,103168,164288,238328,304624,327136
334,13,99008,224848,364720,578624,697720,697720
334,14,121808,299584,492528,881368,1271040,1497408
334,15,121808,299584,492528,881368,1271040,1497408
334,16,80480,219800,348360,539896,732264,1005840
334,17,53296,127736,190568,288344,382032,507704
334,18,42960,89240,135664,214152,296896,423680
334,19,32232,66272,106312,179400,271832,412928
334,20,41232,90272,137976,210552,277912,361200
334,21,56320,129360,192480,297960,399136,531208
334,22,41520,107360,164848,255080,361040,511504
334,23,41520,107360,164848,255080,361040,511504
334,24,85328,258672,417368,651008,882344,1178120
334,25,59968,169672,274456,425992,580800,778896
334,26,48240,111800,173632,269208,365992,499168
334,27,48824,112712,171736,268656,370072,515768
334,28,60304,149496,227624,352552,482192,663264
334,29,55352,132608,195688,299264,401984,547952
334,30,37464,100856,157680,254640,359568,514232
334,31,37464,100856,157680,254640,359568,514232
334,32,58416,163624,266776,428344,591592,810312
334,33,50472,131544,208152,319208,433544,582936
334,34,34232,76944,122288,194352,271072,380216
334,35,58360,138176,219648,342992,459048,621904
334,36,60840,148536,237120,361264,486104,660168
334,37,47448,113832,183872,283056,378816,514528
334,38,55512,124768,200072,316144,436936,591296
334,39,55512,124768,200072,316144,436936,591296
334,40,45328,122712,199928,327696,459504,628720
334,41,43512,113408,180328,287832,398112,546016
334,42,34944,83784,140352,232616,327688,446208
334,43,43704,118504,191056,300160,419280,522248
334,44,54008,150832,238480,305208,325280,329864
334,45,56096,148872,235296,315608,333608,338936
334,46,40344,94592,154016,243504,330552,430376
334,47,40344,94592,154016,243504,330552,430376
334,48,45328,122712,199928,327696,459504,628720
334,49,43512,113408,180328,287832,398112,546016
334,50,34944,83784,140352,232616,327688,446208
334,51,43704,118504,191056,300160,419280,522248
334,52,54008,150832,238480,305208,325280,329864
334,53,56096,148872,235296,315608,333608,338936
334,54,40344,94592,154016,243504,330552,430376
334,55,40344,94592,154016,243504,330552,430376
334,56,45328,122712,199928,327696,459504,628720
334,57,43512,113408,180328,287832,398112,546016
334,58,34944,83784,140352,232616,327688,446208
334,59,43704,118504,191056,300160,419280,522248
334,60,54008,150832,238480,305208,325280,329864
334,61,56096,148872,235296,315608,333608,338936
334,62,40344,94592,154016,243504,330552,430376
334,63,40344,94592,154016,243504,330552,430376
335,0,62624,121464,168696,252408,288576,289176
335,1,36856,62368,84048,105800,105968,105968
335,2,15280,29440,41992,51800,51800,51800
335,3,27928,70688,90584,91072,91072,91072
335,4,32984,85976,128576,135168,135168,135168
335,5,61656,134864,221584,234528,234528,234528
335,6,57088,128064,195640,340280,418152,420216
335,7,57088,128064,195640,340280,418152,420216
335,8,109936,197464,248544,328736,409736,505688
335,9,57240,103600,132928,188952,250832,292792
335,10,13336,37808,76696,159928,209552,209552
335,11,22880,70272,118016,184672,184672,184672
335,12,29032,65032,98856,140888,171080,177504
335,13,67608,123848,173576,268168,295584,295584
335,14,77504,141312,193800,280104,377216,414344
335,15,77504,141312,193800,280104,377216,414344
335,16,36136,91976,136752,195216,251168,331288
335,17,34344,73904,104488,150576,190656,249640
335,18,30440,62536,85880,117688,147176,195504
335,19,22272,43128,63688,94368,131832,193200
335,20,32016,68256,96664,130568,160120,199192
335,21,40664,94432,128872,173552,211072,253712
335,22,25008,72336,107120,152536,187688,232192
335,23,25008,72336,107120,152536,187688,232192
335,24,32400,86672,133320,195560,256744,328768
335,25,36192,92464,140456,205848,271168,355992
335,26,34040,77656,109168,143728,170592,208824
335,27,37088,89080,126560,166880,200984,237768
335,28,45040,120120,164448,209824,247040,295584
335,29,40480,106032,145840,186696,221464,258888
335,30,27688,77424,113376,154384,186624,221840
335,31,27688,77424,113376,154384,186624,221840
335,32,33288,80072,115504,164632,209768,266448
335,33,30448,72232,106240,154048,198040,257080
335,34,23072,52320,73416,101104,128192,162080
335,35,44776,96928,130608,174488,209912,252720
335,36,46136,108152,147288,189528,232760,274504
335,37,34192,88976,128720,169792,205432,245256
335,38,40496,94624,133712,183536,219712,261176
335,39,40496,94624,133712,183536,219712,261176
335,40,32632,71128,99504,138256,170200,208104
335,41,31888,65456,92680,127272,157624,199120
335,42,22328,50128,72056,105720,132688,167592
335,43,33944,71120,104016,145552,178728,214184
335,44,43704,105688,155536,223408,239528,239768
335,45,46344,106744,161024,232720,244616,245128
335,46,25808,61608,88408,125256,154712,186200
335,47,25808,61608,88408,125256,154712,186200
335,48,32632,71128,99504,138256,170200,208104
335,49,31888,65456,92680,127272,157624,199120
335,50,22328,50128,72056,105720,132688,167592
335,51,33944,71120,104016,145552,178728,214184
335,52,43704,105688,155536,223408,239528,239768
335,53,46344,106744,161024,232720,244616,245128
335,54,25808,61608,88408,125256,154712,186200
335,55,25808,61608,88408,125256,154712,186200
335,56,32632,71128,99504,138256,170200,208104
335,57,31888,65456,92680,127272,157624,199120
335,58,22328,50128,72056,105720,132688,167592
335,59,33944,71120,104016,145552,178728,214184
335,60,43704,105688,155536,223408,239528,239768
335,61,46344,106744,161024,232720,244616,245128
335,62,25808,61608,88408,125256,154712,186200
335,63,25808,61608,88408,125256,154712,186200
336,0,17688,28224,34264,40912,47392,55120
336,1,18680,27944,33792,41040,46936,54560
336,2,19872,32112,36624,42728,51640,58328
336,3,23832,40936,53016,68456,83176,90176
336,4,22488,44720,58192,75792,95904,110664
336,5,22648,43840,63912,87224,114320,137688
336,6,19960,27448,32736,38680,42016,46384
336,7,19960,27448,32736,38680,42016,46384
336,8,18624,30400,39640,48696,56088,71440
336,9,28432,74320,127832,202672,272712,354656
336,10,47584,158584,310616,757160,1042696,1042696
336,11,24176,56768,90160,138984,185096,242392
336,12,23768,64224,108016,169696,223952,292208
336,13,27320,80128,141520,230456,314088,421216
336,14,26904,69240,120280,191056,259576,342824
336,15,26904,69240,120280,191056,259576,342824
336,16,40224,118320,200952,324728,438264,578256
336,17,40656,114496,203080,336784,474376,641864
336,18,37336,109976,192808,320912,443376,603776
336,19,42808,115832,207560,348952,483072,658496
336,20,37456,112488,201112,343312,483840,656992
336,21,35080,104528,185944,315064,437024,588880
336,22,38168,95728,166608,280800,385560,516344
336,23,38168,95728,166608,280800,385560,516344
336,24,41400,123312,217600,363152,502192,683488
336,25,42760,129576,234184,404512,575536,794888
336,26,25048,93904,176456,306424,452064,667840
336,27,42496,122704,217440,364600,506984,691368
336,28,46400,137360,244152,402120,564000,769144
336,29,41648,122472,219824,373928,522152,718552
336,30,38208,106008,193576,329696,462984,634496
336,31,38208,106008,193576,329696,462984,634496
336,32,41976,126488,220424,360528,492000,668992
336,33,40312,125784,221272,368264,515312,704912
336,34,19928,76288,147904,258016,378648,562112
336,35,27464,82456,145504,252760,361440,521672
336,36,42824,135336,232504,372832,511184,688808
336,37,25072,69136,124168,215000,300152,417184
336,38,27168,73928,135304,225608,316456,437720
336,39,27168,73928,135304,225608,316456,437720
336,40,30352,81720,147200,247320,350768,490288
336,41,36112,93384,165000,282416,397856,551640
336,42,43016,125144,220552,377944,531544,721224
336,43,36000,102920,189352,319856,446240,621968
336,44,45064,127392,221160,361896,497640,684088
336,45,34184,95888,173216,289696,407624,567952
336,46,29232,96808,180152,310312,445792,630088
336,47,29232,96808,180152,310312,445792,630088
336,48,30352,81720,147200,247320,350768,490288
336,49,36112,93384,165000,282416,397856,551640
336,50,43016,125144,220552,377944,531544,721224
336,51,36000,102920,189352,319856,446240,621968
336,52,45064,127392,221160,361896,497640,684088
336,53,34184,95888,173216,289696,407624,567952
336,54,29232,96808,180152,310312,445792,630088
336,55,29232,96808,180152,310312,445792,630088
336,56,30352,81720,147200,247320,350768,490288
336,57,36112,93384,165000,282416,397856,551640
336,58,43016,125144,220552,377944,531544,721224
336,59,36000,102920,189352,319856,446240,621968
336,60,45064,127392,221160,361896,497640,684088
336,61,34184,95888,173216,289696,407624,567952
336,62,29232,96808,180152,310312,445792,630088
336,63,29232,96808,180152,310312,445792,630088
337,0,25960,80304,117512,165016,195072,209240
337,1,28576,89016,131104,195048,235832,248064
337,2,27576,53968,80544,113016,119568,122160
337,3,33672,105224,186672,309456,384960,409816
337,4,30640,117152,216888,342192,441336,492592
337,5,41456,133528,224328,358784,461656,532200
337,6,28352,74328,108736,152776,180056,183632
337,7,28352,74328,108736,152776,180056,183632
337,8,24304,80224,121376,176160,207008,212824
337,9,44632,173336,305808,495048,667248,878368
337,10,95928,360168,667888,1401432,1903424,1903424
337,11,32304,128440,243368,435280,628128,873936
337,12,45912,173496,312688,515144,706896,942824
337,13,48728,172808,308200,506168,701936,947792
337,14,46160,172904,303352,493016,664240,878536
337,15,46160,172904,303352,493016,664240,878536
337,16,74072,225752,376536,600808,806776,1061744
337,17,67992,198376,338040,548408,760792,1028776
337,18,58520,209984,370696,606416,846184,1150592
337,19,75480,217984,363896,585248,808056,1093152
337,20,65480,210888,356456,567696,785296,1062488
337,21,65200,209120,361904,588344,824136,1130568
337,22,66312,202024,356704,590248,814936,1110968
337,23,66312,202024,356704,590248,814936,1110968
337,24,104744,320056,535016,850488,1157008,1543712
337,25,75160,234136,391608,620264,830744,1116408
337,26,52152,290480,561680,935016,1281896,1719352
337,27,82848,247632,415840,653616,887584,1187264
337,28,80432,244488,412896,662728,913368,1241368
337,29,69920,212776,357824,574640,792184,1074136
337,30,62008,193408,338832,551856,767160,1050224
337,31,62008,193408,338832,551856,767160,1050224
337,32,81328,253432,428752,697632,973144,1336024
337,33,69048,223840,379616,608872,825640,1122888
337,34,58016,287928,545304,878488,1190136,1594616
337,35,70408,287792,486608,779136,1063264,1450520
337,36,82792,266712,454608,736712,993096,1326384
337,37,80824,291200,509224,840600,1177032,1593104
337,38,80592,274240,471320,775544,1098576,1511696
337,39,80592,274240,471320,775544,1098576,1511696
337,40,67392,206648,360960,603840,843688,1159920
337,41,70664,214888,372304,613048,839208,1155888
337,42,85144,251896,423296,673752,922960,1252936
337,43,95672,299088,504216,814672,1123368,1523920
337,44,78632,232136,394640,631752,868464,1169656
337,45,71104,223288,387176,636376,883408,1207408
337,46,72256,230552,392384,655504,915712,1265928
337,47,72256,230552,392384,655504,915712,1265928
337,48,67392,206648,360960,603840,843688,1159920
337,49,70664,214888,372304,613048,839208,1155888
337,50,85144,251896,423296,673752,922960,1252936
337,51,95672,299088,504216,814672,1123368,1523920
337,52,78632,232136,394640,631752,868464,1169656
337,53,71104,223288,387176,636376,883408,1207408
337,54,72256,230552,392384,655504,915712,1265928
337,55,72256,230552,392384,655504,915712,1265928
337,56,67392,206648,360960,603840,843688,1159920
337,57,70664,214888,372304,613048,839208,1155888
337,58,85144,251896,423296,673752,922960,1252936
337,59,95672,299088,504216,814672,1123368,1523920
337,60,78632,232136,394640,631752,868464,1169656
337,61,71104,223288,387176,636376,883408,1207408
337,62,72256,230552,392384,655504,915712,1265928
337,63,72256,230552,392384,655504,915712,1265928
338,0,22344,53232,86032,117568,132808,137168
338,1,27816,89800,149848,208744,238752,247312
338,2,25128,78328,129504,166728,173192,173192
338,3,27608,89296,148536,214224,249816,256944
338,4,30928,105256,175392,258712,294344,311632
338,5,27280,80560,129600,183624,216240,237992
338,6,21368,52208,77952,103840,113128,114248
338,7,21368,52208,77952,103840,113128,114248
338,8,13832,32712,49984,61696,64000,64488
338,9,37360,87120,130496,192344,250456,305864
338,10,62856,214592,381152,727168,905272,905272
338,11,35368,119760,202832,326032,402944,466960
338,12,36264,98488,153728,237312,311552,357904
338,13,32264,83544,128112,198728,270040,347248
338,14,31640,77448,119912,180104,231216,270344
338,15,31640,77448,119912,180104,231216,270344
338,16,68312,157576,235160,349416,447680,569808
338,17,76392,163456,238464,349296,445512,565032
338,18,59520,155936,262280,412440,559000,769168
338,19,75032,193056,312328,480856,634760,842728
338,20,73776,175688,275384,415976,543592,715008
338,21,65008,142048,213368,305600,387832,498576
338,22,66560,125824,183648,261944,332016,414104
338,23,66560,125824,183648,261944,332016,414104
338,24,91880,246352,386768,593176,792672,1072200
338,25,93816,210048,309272,457448,591408,747984
338,26,71864,217000,403616,654248,889344,1200304
338,27,73400,179536,286584,454984,621304,824264
338,28,77688,193104,304560,480320,636976,853960
338,29,83120,185904,278104,409416,542000,708688
338,30,75496,134504,201024,296840,388840,506768
338,31,75496,134504,201024,296840,388840,506768
338,32,66416,168536,257448,393952,517520,674496
338,33,79464,179776,275880,412024,542672,695912
338,34,74392,235528,434960,704448,969280,1300936
338,35,92136,330824,542928,845584,1131712,1513320
338,36,77544,189608,320960,518920,719344,988336
338,37,81864,190352,287976,426312,545080,703568
338,38,84192,171720,253640,365944,461320,573144
338,39,84192,171720,253640,365944,461320,573144
338,40,63576,168008,270200,412720,559232,744144
338,41,62856,164120,264016,404984,536496,720624
338,42,72192,195288,323168,499840,677256,902456
338,43,79968,222408,366968,575416,774592,1032504
338,44,73512,199488,325392,513744,694504,930136
338,45,62096,155144,246848,369224,483016,631424
338,46,61600,161248,248000,368920,485664,625464
338,47,61600,161248,248000,368920,485664,625464
338,48,63576,168008,270200,412720,559232,744144
338,49,62856,164120,264016,404984,536496,720624
338,50,72192,195288,323168,499840,677256,902456
338,51,79968,222408,366968,575416,774592,1032504
338,52,73512,199488,325392,513744,694504,930136
338,53,62096,155144,246848,369224,483016,631424
338,54,61600,161248,248000,368920,485664,625464
338,55,61600,161248,248000,368920,485664,625464
338,56,63576,168008,270200,412720,559232,744144
338,57,62856,164120,264016,404984,536496,720624
338,58,72192,195288,323168,499840,677256,902456
338,59,79968,222408,366968,575416,774592,1032504
338,60,73512,199488,325392,513744,694504,930136
338,61,62096,155144,246848,369224,483016,631424
338,62,61600,161248,248000,368920,485664,625464
338,63,61600,161248,248000,368920,485664,625464
339,0,29592,78232,132256,168200,181056,179904
339,1,30608,93296,158120,209440,220288,220248
339,2,34528,110976,160376,181496,180592,180600
339,3,37344,123752,208512,276000,310888,310720
339,4,38096,121128,199328,280304,313728,313328
339,5,28112,73072,117784,153184,182352,183872
339,6,33968,100496,155472,187824,190120,190400
339,7,33968,100496,155472,187824,190120,190400
339,8,22912,73048,114912,145192,147320,147544
339,9,40320,105192,157984,235840,305240,351544
339,10,72248,249712,445208,819264,1039032,1039032
339,11,41128,134176,222976,348032,419808,481048
339,12,39848,111304,178896,275024,352808,401112
339,13,32168,76720,116592,178568,234752,264360
339,14,33352,73264,107368,154768,191088,203120
339,15,33352,73264,107368,154768,191088,203120
339,16,54664,125576,197472,294056,385824,499376
339,17,68232,162104,249624,375856,484776,623560
339,18,60928,171328,284640,439344,599272,801560
339,19,64536,171088,282088,445360,607512,809920
339,20,66392,175744,284768,445728,591016,782016
339,21,68392,158664,250560,371216,481456,637072
339,22,63816,133840,203072,303824,395144,514056
339,23,63816,133840,203072,303824,395144,514056
339,24,52200,139840,217864,340712,470712,647968
339,25,74064,181288,285552,441664,594848,796920
339,26,72728,231864,438744,711616,971808,1303704
339,27,64472,172680,284240,443432,596192,790824
339,28,64496,179096,300592,487952,680144,926864
339,29,72976,185512,291000,444184,599792,799952
339,30,72232,141680,223848,339736,451128,596488
339,31,72232,141680,223848,339736,451128,596488
339,32,43112,111880,193064,312632,426184,571096
339,33,75056,188224,299608,469168,631248,830656
339,34,79272,254664,469568,772360,1054040,1398464
339,35,84072,291496,469168,709472,932688,1224184
339,36,66648,179432,303632,501112,695760,953528
339,37,74592,183160,291808,444968,584160,758592
339,38,72080,164120,255768,379496,477176,605472
339,39,72080,164120,255768,379496,477176,605472
339,40,56720,158416,261984,404512,550632,720544
339,41,74200,199984,317608,487496,643920,858208
339,42,81616,222472,356528,556320,748744,1007024
339,43,70384,174664,272856,414576,557120,744344
339,44,58800,165736,276736,444552,603760,819024
339,45,59880,158448,261632,407088,545528,730496
339,46,57192,156576,255392,383304,514960,669544
339,47,57192,156576,255392,383304,514960,669544
339,48,56720,158416,261984,404512,550632,720544
339,49,74200,199984,317608,487496,643920,858208
339,50,81616,222472,356528,556320,748744,1007024
339,51,70384,174664,272856,414576,557120,744344
339,52,58800,165736,276736,444552,603760,819024
339,53,59880,158448,261632,407088,545528,730496
339,54,57192,156576,255392,383304,514960,669544
339,55,57192,156576,255392,383304,514960,669544
339,56,56720,158416,261984,404512,550632,720544
339,57,74200,199984,317608,487496,643920,858208
339,58,81616,222472,356528,556320,748744,1007024
339,59,70384,174664,272856,414576,557120,744344
339,60,58800,165736,276736,444552,603760,819024
339,61,59880,158448,261632,407088,545528,730496
339,62,57192,156576,255392,383304,514960,669544
339,63,57192,156576,255392,383304,514960,669544
340,0,45960,116712,186872,225928,225064,225040
340,1,48336,146280,248536,331656,338728,338808
340,2,34968,98928,145056,159368,159680,159680
340,3,45768,141736,242528,318008,342232,343096
340,4,36680,105960,175144,248584,269528,268832
340,5,42856,119096,193096,267072,299496,299304
340,6,39864,115120,172448,197088,196536,196544
340,7,39864,115120,172448,197088,196536,196544
340,8,28032,76704,111752,124648,124552,124552
340,9,44792,114696,176128,268472,355944,413728
340,10,72944,231504,407400,764464,1014088,1014088
340,11,49016,151968,246928,389624,472648,556680
340,12,45512,120856,190568,297704,380968,458640
340,13,39944,104544,163104,253416,347296,422984
340,14,39488,99144,148600,218976,277648,312888
340,15,39488,99144,148600,218976,277648,312888
340,16,53360,122864,189768,286768,379504,498112
340,17,63848,155568,238496,360136,473824,615360
340,18,61344,171960,275648,421280,567032,734960
340,19,50560,146688,246320,394424,548424,729976
340,20,70184,183448,289848,445560,587264,776192
340,21,63192,151496,237504,355272,471936,612808
340,22,59680,131032,193840,275160,350904,450856
340,23,59680,131032,193840,275160,350904,450856
340,24,44256,116824,189536,298856,409024,550408
340,25,64960,156904,253088,394672,531872,722136
340,26,72288,234584,435120,702384,940688,1237432
340,27,54168,147568,254000,421560,580240,781568
340,28,61856,170664,277952,440712,595240,804200
340,29,63120,168632,269304,409992,550344,727944
340,30,64816,143088,221032,327696,419984,540832
340,31,64816,143088,221032,327696,419984,540832
340,32,40112,107960,177696,282616,378088,496912
340,33,59904,152808,241512,364216,480736,631792
340,34,74128,234864,431256,685808,930568,1210904
340,35,74080,278472,466808,726536,964560,1272992
340,36,68960,184888,293560,451840,615256,818528
340,37,64448,181024,287880,444120,579480,754896
340,38,60000,160304,251408,362384,463728,584320
340,39,60000,160304,251408,362384,463728,584320
340,40,58784,164032,266728,400704,546328,728736
340,41,66392,183680,294680,453800,606592,809384
340,42,78856,221200,360512,567592,766992,1029536
340,43,50208,155592,259768,409664,563456,769952
340,44,56680,164368,269448,418752,567264,769616
340,45,59960,160240,259176,398704,527624,706032
340,46,57280,158840,260840,397608,541008,710504
340,47,57280,158840,260840,397608,541008,710504
340,48,58784,164032,266728,400704,546328,728736
340,49,66392,183680,294680,453800,606592,809384
340,50,78856,221200,360512,567592,766992,1029536
340,51,50208,155592,259768,409664,563456,769952
340,52,56680,164368,269448,418752,567264,769616
340,53,59960,160240,259176,398704,527624,706032
340,54,57280,158840,260840,397608,541008,710504
340,55,57280,158840,260840,397608,541008,710504
340,56,58784,164032,266728,400704,546328,728736
340,57,66392,183680,294680,453800,606592,809384
340,58,78856,221200,360512,567592,766992,1029536
340,59,50208,155592,259768,409664,563456,769952
340,60,56680,164368,269448,418752,567264,769616
340,61,59960,160240,259176,398704,527624,706032
340,62,57280,158840,260840,397608,541008,710504
340,63,57280,158840,260840,397608,541008,710504
341,0,36352,97592,148264,176840,177032,177032
341,1,45144,125816,205224,271632,272056,272056
341,2,38608,116752,166704,183408,183408,183408
341,3,38288,120408,205120,281616,303152,303152
341,4,51192,155104,263824,396600,443344,443168
341,5,46768,125176,199960,263968,291608,292248
341,6,40280,112768,162480,184608,184832,184832
341,7,40280,112768,162480,184608,184832,184832
341,8,35856,98376,136808,148960,148912,148912
341,9,55960,151744,232848,341296,424384,470784
341,10,61864,186216,330632,641000,891784,891784
341,11,49368,146096,239048,370600,470672,553304
341,12,45752,116888,182272,280664,353928,427640
341,13,46112,122088,184536,281104,369704,431280
341,14,43616,115608,170440,243864,287456,329216
341,15,43616,115608,170440,243864,287456,329216
341,16,50408,126720,205192,309656,407816,525592
341,17,60600,157760,252928,389224,511808,666776
341,18,60088,158568,251120,370936,495960,630168
341,19,51872,145304,236296,361192,486352,641904
341,20,64216,168736,271768,419136,549592,725904
341,21,57832,162224,260232,394224,517888,663464
341,22,58584,156432,245016,367600,473352,612920
341,23,58584,156432,245016,367600,473352,612920
341,24,41656,109912,183688,291632,400024,544328
341,25,66728,188240,302184,464600,622192,822392
341,26,72496,209208,335848,515840,680616,877208
341,27,46872,130520,218000,350112,473568,643848
341,28,61816,169872,277840,437528,592440,802392
341,29,58008,156168,252768,395008,530592,705472
341,30,61800,160984,260384,395704,516304,661056
341,31,61800,160984,260384,395704,516304,661056
341,32,41784,128128,224424,364800,494464,658968
341,33,56152,141272,228216,350992,465824,604120
341,34,72232,200072,333792,513504,672728,875544
341,35,69464,235672,382088,589760,779288,1043184
341,36,58376,156944,243536,374400,496544,661456
341,37,61920,180776,298848,457728,599424,777280
341,38,55696,184888,307408,477176,631824,812272
341,39,55696,184888,307408,477176,631824,812272
341,40,56312,158664,262768,394320,512832,664632
341,41,53400,138336,224944,342016,453240,592512
341,42,63968,161616,261496,401456,529416,694536
341,43,71416,207400,340472,526688,712216,948072
