segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
0,0,11920,16488,20680,27000,32368,39512
0,1,7568,7864,8184,8856,8944,9576
0,2,10832,13728,16984,21600,26608,32832
0,3,7512,7472,7960,8240,8296,8848
0,4,8432,8616,8840,9600,10072,10728
0,5,8184,8520,8816,10008,9712,10088
0,6,8712,8560,8888,9424,9664,10256
0,7,7504,8120,8256,9064,9272,9936
0,8,20072,35808,52320,74112,98944,131104
0,9,22936,44616,66592,99912,137776,183184
0,10,7704,8520,8704,9784,10272,11304
0,11,7584,7528,7952,8144,8064,8592
0,12,7576,7496,7800,8016,8216,8880
0,13,7480,7616,8000,8568,8720,9200
0,14,8744,8608,8912,9448,10120,10624
0,15,7304,7840,8248,8656,8944,9264
0,16,24160,45552,65656,94136,123232,157936
0,17,20520,35992,52648,79008,105144,140664
0,18,18216,29368,41040,58856,76256,97808
0,19,10344,10872,12032,13552,15544,17328
0,20,20840,38672,55008,77224,101728,126224
0,21,19376,31736,46032,66488,85768,109792
0,22,13328,18192,22784,29632,37088,44944
0,23,22592,44384,63960,89608,114144,143960
0,24,29432,52176,79496,120168,155192,200800
0,25,26576,64280,96312,142944,189584,245744
0,26,25584,58728,91920,139024,184688,235312
0,27,27456,47600,72776,108216,145600,192808
0,28,32008,61680,91944,134176,173272,220888
0,29,39792,95368,142608,212200,273464,348112
0,30,30256,76808,115112,166888,212848,271144
0,31,20112,20352,24640,30896,37208,45664
0,32,29936,61744,89456,128480,162776,206712
0,33,49728,104312,147680,204152,251312,307256
0,34,38144,96648,154328,230680,299448,378392
0,35,35968,70688,114368,167136,215472,265784
0,36,34248,79040,126088,184968,243904,310664
0,37,47336,109944,158816,230744,291024,362184
0,38,65520,158272,236928,329888,409376,496672
0,39,30624,59720,93968,139072,182088,231976
0,40,27416,51280,76912,110976,143688,184152
0,41,32608,70888,113368,174320,227000,285072
0,42,26808,65936,101632,158248,212744,277440
0,43,23520,55760,84192,123232,158680,202216
0,44,26432,57448,84232,120424,153752,195304
0,45,25112,49344,72192,106800,141152,182760
0,46,31568,63240,92352,132608,169512,215688
0,47,23520,44448,69784,104120,136264,178304
0,48,18088,35640,52856,78424,103992,134944
0,49,22680,42632,62864,92904,122144,157312
0,50,21552,41576,61080,92440,121160,157200
0,51,23384,44912,68592,103280,134040,168408
0,52,20160,37568,55408,81632,108520,141416
0,53,21512,41520,61856,92008,121920,159008
0,54,19648,38104,55168,84968,113008,145480
0,55,13304,24376,37104,53336,71232,93552
0,56,6800,7304,7608,7872,8096,8672
0,57,7240,7416,8000,8384,8400,9432
0,58,11784,16584,21888,30912,38704,53080
0,59,6544,6784,6832,7160,7168,7368
0,60,13656,23000,32128,45944,59736,78888
0,61,12512,17256,22344,30704,39424,51344
0,62,7152,7408,8040,8632,9016,9640
0,63,6792,7376,7856,8056,8104,8664
1,0,20392,57528,99232,166808,211536,257464
1,1,26680,70232,103456,136344,134912,202136
1,2,16016,28592,52856,89600,119976,160480
1,3,15616,33360,56008,98528,95064,173280
1,4,7520,8280,9064,12000,15736,21448
1,5,8296,8344,8768,9272,9824,11008
1,6,7384,7672,8520,9688,10872,13608
1,7,8976,10568,12976,18480,23912,33768
1,8,30248,100752,201568,371424,522808,710408
1,9,27552,99760,208176,381056,529352,723936
1,10,20600,39136,62720,99264,131992,154208
1,11,21200,58672,103896,154216,154880,202744
1,12,19016,38744,64800,111432,110728,192848
1,13,9432,11544,13944,18360,18792,32184
1,14,7592,7848,8648,10160,11976,14416
1,15,26968,73776,123584,194592,215096,241456
1,16,27824,91632,179120,338792,482288,659400
1,17,30104,108472,226232,405664,563312,742696
1,18,24104,76424,142160,229480,292608,335032
1,19,10608,14272,18256,25584,36064,50528
1,20,26704,82928,163208,285144,387800,479928
1,21,26248,78400,141288,239512,308800,351344
1,22,19336,38240,60280,92136,116784,138976
1,23,28776,98600,188656,333232,454744,558616
1,24,23304,77464,172264,348408,535328,751904
1,25,36456,120128,239560,423192,609784,832592
1,26,31200,113640,231136,418928,607864,821568
1,27,21248,77504,166560,327560,485576,659024
1,28,25624,77792,158608,313776,484616,690760
1,29,42568,141200,281688,518672,745344,1010600
1,30,37416,119672,232512,419104,595176,797536
1,31,27112,86832,158384,287320,415776,559528
1,32,23864,78856,153312,281912,416872,558960
1,33,73520,212184,370224,610344,843104,1121400
1,34,52512,171472,312584,534488,750680,1011856
1,35,38248,113536,207384,371720,540936,760920
1,36,35704,107056,209016,382112,559144,789256
1,37,47216,154640,301304,530184,752744,1015944
1,38,80168,248296,439448,722936,997528,1312672
1,39,24976,84448,175816,340328,513984,727456
1,40,31632,106152,214704,416904,618528,851984
1,41,39032,117840,232480,428480,636288,900816
1,42,40096,126944,246488,440392,622440,848808
1,43,34064,115352,224400,426112,619576,861136
1,44,30296,101864,204584,399152,607016,857992
1,45,34032,115584,242328,456904,648048,894592
1,46,39696,127368,255992,477272,700824,978448
1,47,29632,103200,205080,380216,555832,764016
1,48,31480,109408,213712,385512,525512,676808
1,49,33704,108312,215552,382104,523040,657016
1,50,33440,110624,218056,379432,518680,662888
1,51,35256,115136,231344,415272,583464,754872
1,52,34016,120880,249720,455088,632328,824032
1,53,34720,115664,230536,415760,569784,733256
1,54,32720,117736,242488,436824,599824,777000
1,55,34432,113552,214232,380376,515216,647016
1,56,38808,133816,192856,203488,218360,222720
1,57,21512,66184,123440,193176,199336,224608
1,58,18920,46104,92576,178784,222560,260488
1,59,27152,85192,153520,243392,263800,274120
1,60,23904,62992,118376,193296,237040,253056
1,61,21672,49048,93672,176832,219408,256008
1,62,17104,34344,64240,116928,172848,224376
1,63,25928,80416,146432,240488,266232,287976
2,0,21400,75584,135600,218392,274464,328960
2,1,16968,49648,98472,161552,166832,242928
2,2,33056,103736,156080,212816,249720,292440
2,3,14320,41528,75928,122624,130136,209376
2,4,10784,14720,20304,30832,41312,54464
2,5,9552,9552,10320,11688,12944,14208
2,6,9440,10168,11288,12872,15016,17112
2,7,9968,11792,17232,26088,34944,46368
2,8,31120,121280,240448,418784,582872,775072
2,9,30904,125592,244160,414200,569176,748904
2,10,22312,84176,159616,243848,291440,340784
2,11,24824,98656,195576,316688,370096,484944
2,12,19512,61928,130432,221808,234736,351384
2,13,10280,13304,16904,26008,27784,47336
2,14,10208,10552,11392,13624,16040,18784
2,15,26472,85000,164768,281176,333872,397352
2,16,30736,114064,231320,402288,570680,782776
2,17,32168,127856,243672,407648,566816,753064
2,18,28832,107800,206360,337624,442688,524192
2,19,17240,28864,48752,89704,128816,181064
2,20,36312,127456,227952,372104,496944,595984
2,21,38224,125272,222184,353064,435320,501552
2,22,34456,93920,143960,179968,198520,224432
2,23,38480,133936,244320,400904,540096,659456
2,24,26616,89824,195624,349472,503248,691720
2,25,43760,145424,273072,467288,654536,868432
2,26,36616,133416,258000,442360,613928,828776
2,27,32936,123392,232392,403472,576776,777568
2,28,33672,110832,213416,365960,519440,719928
2,29,50952,156376,284312,472624,662312,917800
2,30,46992,148736,272936,463320,648368,882272
2,31,37120,127416,240912,416560,585872,767432
2,32,35448,113656,215928,374608,526656,709048
2,33,69176,202048,346896,560888,765832,1027344
2,34,51960,159792,286272,488096,686072,944528
2,35,38104,110088,209680,370576,516112,701168
2,36,49064,143368,260896,445936,628736,858152
2,37,57488,160704,285456,469256,644640,881856
2,38,67904,201640,345776,585832,838856,1146704
2,39,29984,97960,211192,385744,554520,773776
2,40,36688,119608,225040,388952,556096,784024
2,41,47072,136168,253616,438896,624712,868776
2,42,47048,150168,274440,464904,652240,895440
2,43,38504,124704,233544,408448,574656,805896
2,44,36912,120448,228976,388600,553760,790672
2,45,41264,131688,243360,411688,586328,817808
2,46,48136,144568,267912,452056,645536,901152
2,47,40712,145976,261936,452560,631368,885056
2,48,42168,144872,262392,439440,612336,814368
2,49,41464,143496,261888,437640,621512,823128
2,50,38984,130320,258336,444432,628056,834536
2,51,41976,144864,256256,424672,598016,807248
2,52,36816,135016,265216,452296,618256,836296
2,53,38000,129176,260736,435944,603584,816264
2,54,36544,135176,265088,452352,633664,851472
2,55,33520,132752,257320,450760,621000,808432
2,56,25112,100696,212280,401952,484248,536712
2,57,23336,86312,182976,336344,417736,500384
2,58,35768,164568,309472,453800,538720,563584
2,59,26688,122392,245040,402400,510336,589504
2,60,26136,106056,208664,359056,459480,529096
2,61,26264,95232,205864,346208,438992,515440
2,62,42408,223184,360840,470728,541968,587752
2,63,26048,100016,210136,370152,492000,615016
3,0,30224,129936,229176,331768,394056,460104
3,1,21456,86960,148856,202512,213816,274976
3,2,29256,130736,219896,289856,333344,357520
3,3,19240,72848,122664,167480,168352,233224
3,4,8528,16632,29912,51504,68032,84240
3,5,7712,9224,11088,14912,18856,23376
3,6,7576,8880,11072,15616,19808,24800
3,7,9792,15048,24752,38288,48376,59432
3,8,37152,135144,243040,406728,557136,750264
3,9,38336,140264,254680,428432,602928,823608
3,10,22024,70144,127696,177744,208280,239392
3,11,23536,117184,213152,319272,377136,429568
3,12,22664,109520,188816,237992,254296,294576
3,13,9040,12248,17872,27872,29048,48408
3,14,7888,9296,12680,18760,25360,34032
3,15,26856,79440,128640,181192,199072,215992
3,16,35904,130264,235016,394816,537712,716424
3,17,39896,139560,234528,384640,523984,707776
3,18,32128,107616,184720,276048,332976,358872
3,19,15200,30184,49752,80784,99960,107456
3,20,35272,115880,197704,306744,394008,451856
3,21,34808,110280,186864,289736,344408,358488
3,22,23200,82144,137448,165768,183968,194104
3,23,40216,122688,203704,313096,403104,461224
3,24,31512,107336,215872,370320,515576,702904
3,25,47184,149192,261616,425448,588296,800608
3,26,42248,145112,251344,420504,587912,799752
3,27,30144,111520,219120,373552,510688,677192
3,28,36128,108168,205264,352088,484080,646064
3,29,56048,156744,264656,434456,604120,837280
3,30,54672,158240,266752,431048,591352,792952
3,31,35072,103096,192064,335472,457688,599608
3,32,35608,106480,195232,321112,433136,553896
3,33,58968,162896,263432,420256,583864,811608
3,34,58088,177320,295136,475520,657592,900760
3,35,41072,115760,203960,333304,449368,594256
3,36,48152,135008,232960,378208,524704,721416
3,37,57992,156784,260896,417616,578872,806056
3,38,60200,172320,286216,475592,665080,922656
3,39,35264,117592,224792,379352,518448,704784
3,40,43112,129960,233152,388248,535544,727800
3,41,51472,140392,244720,405528,561912,774816
3,42,53224,154448,265328,434216,597576,811616
3,43,45088,132528,235120,393224,533152,731520
3,44,42928,129432,243720,430512,606600,839688
3,45,46432,144784,253824,416248,578448,775688
3,46,55496,156784,270624,440416,623344,881008
3,47,41376,142760,268184,458984,636168,855400
3,48,38960,142816,242952,381072,518904,658784
3,49,44472,141112,239912,379272,523168,655984
3,50,43968,147800,255584,407256,549344,689112
3,51,46424,141784,241800,385232,518584,686912
3,52,42216,156672,273448,444304,616728,841800
3,53,43488,150240,256856,410272,552728,738976
3,54,44040,152224,269328,422512,580680,772936
3,55,39904,148152,256528,404072,540288,662808
3,56,27344,103200,179888,267992,288832,295232
3,57,24552,107616,182864,263040,278512,288880
3,58,30440,114664,198384,273848,311184,336104
3,59,31608,110160,191496,270040,303320,324072
3,60,29072,104688,180136,251688,291280,307840
3,61,26600,104056,181040,256024,298696,307256
3,62,27288,116872,210000,304336,332200,353568
3,63,31392,127808,213184,300120,315336,319944
4,0,33592,115992,185896,258736,289328,325928
4,1,26560,112264,177368,235200,268888,283896
4,2,30048,107144,172832,211368,241840,249496
4,3,27584,110672,165296,213312,232528,244544
4,4,9688,19832,32840,47712,60248,69112
4,5,7328,9208,12976,17656,22192,27600
4,6,7448,9504,15072,19816,25384,28960
4,7,16432,38016,64144,88056,98784,112584
4,8,40336,136368,227440,359704,475256,617024
4,9,44608,154424,262904,428728,585792,774448
4,10,27640,103528,172504,219168,249104,268168
4,11,28336,118376,190504,242552,273080,290384
4,12,26568,116352,196576,250472,279584,298936
4,13,12440,22128,36816,55280,59264,73832
4,14,8568,11600,15904,22408,29688,36712
4,15,30096,98464,166368,229248,250800,273920
4,16,41112,139512,240928,386176,516760,689576
4,17,45272,148312,242968,370624,506200,616912
4,18,36880,111712,184832,273128,312208,335528
4,19,19648,53792,91104,115736,122952,143000
4,20,38624,115608,183376,273128,333424,354040
4,21,36408,104736,171216,243656,276616,289944
4,22,27584,86056,136512,167128,177296,182136
4,23,42416,124440,193872,284208,361608,382960
4,24,37016,122192,219776,350248,477416,622424
4,25,50584,158856,272296,436608,591728,771392
4,26,49056,152648,257016,404120,544480,718984
4,27,33792,125104,225688,359688,481544,622160
4,28,40920,117768,206728,324968,430976,556472
4,29,57792,153408,244640,372720,494560,657488
4,30,54336,157176,260248,410072,552096,732048
4,31,38528,117032,208864,337632,447456,559320
4,32,39216,114152,194416,302344,395800,497072
4,33,67168,189976,305232,474336,642272,874320
4,34,56472,157984,254368,407872,551680,749184
4,35,44016,120832,201200,303152,396288,506448
4,36,51776,145424,241504,375128,506760,684032
4,37,60760,161688,250112,366160,472272,615424
4,38,52552,151432,251080,389392,534728,730216
4,39,40424,130744,225672,356624,483208,649856
4,40,47720,141832,243264,387912,537376,718880
4,41,56176,154824,252928,395008,527472,697328
4,42,55712,161040,273608,432416,600280,800544
4,43,50536,142016,239464,376728,504352,675024
4,44,48632,139776,241080,386232,517832,697608
4,45,50240,149872,249632,397048,545440,730208
4,46,60592,165360,279800,441784,615592,834488
4,47,47280,149680,256496,415880,571200,778232
4,48,45376,149920,242224,379104,510424,628112
4,49,49064,151768,253016,390960,525952,627792
4,50,49448,154352,257832,390008,521504,641696
4,51,51104,154752,250552,380536,497336,630152
4,52,47800,163696,269584,408976,557392,727720
4,53,50232,154072,247664,384632,517656,658096
4,54,48376,161264,273984,413432,556536,707848
4,55,46576,155656,257656,408576,533024,632528
4,56,32144,126032,196776,252696,264840,270240
4,57,31800,124000,200024,258504,267560,277224
4,58,34976,136840,215096,269568,276152,285464
4,59,39016,137120,214664,269072,276840,276504
4,60,34752,124512,198448,267872,278264,290848
4,61,32872,126080,205624,275784,285544,296192
4,62,37056,147872,237976,294944,302088,304280
4,63,39256,144656,228992,285544,294128,302296
5,0,35792,123128,195624,265704,315576,350760
5,1,44040,133496,182424,221520,245688,248008
5,2,35576,112944,175960,219112,252368,253904
5,3,30704,103288,153656,186888,202808,204072
5,4,11520,19208,27976,38856,44032,45800
5,5,11824,16304,20472,24128,27744,29728
5,6,9616,12640,16000,20344,23344,29096
5,7,18200,43984,59152,68440,69752,70552
5,8,48440,155464,256536,412992,560584,743032
5,9,45712,143208,234408,364264,485328,629200
5,10,35120,115608,179032,212720,239408,248960
5,11,32072,115824,182408,218328,254976,266712
5,12,34256,134984,212608,256016,285824,291648
5,13,12752,23464,36000,50448,52768,61624
5,14,10160,12224,16440,21184,24728,30320
5,15,35664,107240,167304,211096,224936,235648
5,16,44928,139344,234632,367688,486240,638968
5,17,48936,155888,254352,389544,535528,667272
5,18,46280,145696,230208,343296,399088,457592
5,19,20448,64368,106256,143800,155928,161872
5,20,45848,134616,215080,309112,371344,402560
5,21,46112,132408,216488,277496,292952,310744
5,22,30896,90008,132888,142544,149280,147752
5,23,47080,141208,220624,326368,402240,433672
5,24,40008,134560,234416,370648,495904,642368
5,25,54728,160944,268784,427040,583328,778960
5,26,52112,165208,281544,444088,608808,798536
5,27,37784,134768,237440,372560,490920,634704
5,28,42752,125568,221032,347360,462360,596816
5,29,58048,158376,251040,392960,529160,707528
5,30,59320,171992,286976,460512,627408,836680
5,31,40816,122728,213192,331016,431248,513200
5,32,42096,121656,200832,304952,397736,481080
5,33,61952,182976,290848,452928,613224,821264
5,34,60984,172368,275920,432192,589024,812256
5,35,55392,153488,253400,390384,511512,679368
5,36,52744,150584,249504,391048,528952,700360
5,37,60960,162136,259768,392648,521400,674800
5,38,55752,152856,257072,407408,562688,778240
5,39,43568,141128,244952,383240,509424,673120
5,40,51336,151968,259408,413592,565688,771640
5,41,58584,161584,265712,413776,555568,745072
5,42,57056,163712,272704,434056,599240,807824
5,43,54536,160312,272976,431880,590080,792400
5,44,52032,153888,264408,435072,590264,782600
5,45,53080,156568,259576,405104,556360,754360
5,46,62312,168232,279384,440736,605712,823688
5,47,49416,159664,271928,437592,605216,835088
5,48,48264,157352,255248,395136,537512,651232
5,49,52256,162480,260960,406808,554352,687720
5,50,54008,163232,272016,401672,552264,688960
5,51,54416,162320,265904,402840,535384,687608
5,52,51656,165944,269800,411992,567656,740536
5,53,52808,165576,267776,414808,563640,708128
5,54,53512,164416,272472,420360,567008,734208
5,55,50344,154864,255184,386552,503448,600584
5,56,46624,147792,241616,319000,356320,377160
5,57,34536,129000,206848,277072,304536,335088
5,58,37312,132256,210888,275592,311648,344696
5,59,41600,134032,211528,274800,317080,333304
5,60,51504,169592,243000,297688,318984,359128
5,61,51520,181176,256928,311040,337336,368960
5,62,37856,141848,229208,300168,345312,378400
5,63,57568,173576,256464,316616,347864,383584
6,0,40336,133840,209824,275016,323224,347152
6,1,34056,124688,179040,210696,225192,225232
6,2,36024,108920,161872,196504,215952,215952
6,3,34200,110952,150480,183504,188360,188576
6,4,9856,23400,39328,53112,59648,64104
6,5,12456,24096,32968,39376,42480,45720
6,6,9968,16008,24240,33960,41032,46384
6,7,24616,67784,92104,104456,109024,108624
6,8,48160,147680,238776,373320,495408,635656
6,9,47688,146680,247000,398536,538376,704456
6,10,36208,122792,185688,223504,254128,255536
6,11,37840,134728,216936,281224,329248,345304
6,12,38256,144152,216040,258992,284728,284328
6,13,17352,46248,53808,65488,65192,71496
6,14,9384,14600,22840,32568,39224,47672
6,15,37736,125048,185680,221992,235272,242960
6,16,45320,137208,223120,346920,452304,585592
6,17,49984,144376,225360,338152,447608,541288
6,18,43168,118792,178880,238608,249960,263600
6,19,21944,79112,118392,135136,140616,144056
6,20,45272,129792,199456,290728,339472,357880
6,21,43696,116880,177176,237016,248432,260336
6,22,32904,99248,147400,162472,167448,167664
6,23,48400,136168,211552,310168,371064,400600
6,24,42112,130376,224232,353992,463952,604280
6,25,52016,154944,254408,395568,529016,685592
6,26,53560,158520,262320,401856,535288,692328
6,27,39760,142072,241680,364680,479984,597816
6,28,43984,127976,213552,321760,413600,518912
6,29,58600,156152,237456,356640,468856,613960
6,30,52248,146224,236048,370632,496944,654792
6,31,42128,122040,207776,317328,407112,478760
6,32,44424,127248,204288,308464,396904,461448
6,33,54384,155720,250880,392280,528704,707432
6,34,63688,176608,285408,440080,598800,811648
6,35,49760,138504,229344,343488,441336,564232
6,36,53824,150360,244528,380560,513648,684072
6,37,60072,162608,252136,368112,475120,617224
6,38,53712,150088,239816,373000,510560,691184
6,39,45840,133976,222120,339480,450816,598864
6,40,51776,153472,257048,392024,526264,697608
6,41,53632,144856,231584,346360,455024,585392
6,42,59312,172968,283712,443048,598576,804512
6,43,56032,161088,258784,389552,513976,675792
6,44,53056,149296,242576,370400,487376,643800
6,45,54960,158872,261136,399624,520072,670664
6,46,60768,162184,259328,401248,531208,714896
6,47,52032,158096,255280,397832,525888,720744
6,48,49736,160104,247904,376936,485248,584976
6,49,54016,160432,260544,386464,502488,600944
6,50,55128,161016,260712,382216,491456,589936
6,51,55440,161760,253496,376272,490088,595496
6,52,51560,158728,255416,384520,509160,681680
6,53,53248,163080,258336,385424,514784,640696
6,54,55384,162976,265584,402616,543000,678784
6,55,52200,161928,263040,386328,505416,580456
6,56,47248,164712,254096,300704,308272,312464
6,57,40480,158560,249816,304776,328616,337176
6,58,43952,152160,239712,302744,320720,328896
6,59,48248,161832,252856,307952,326952,330120
6,60,46328,159616,243432,319688,330104,337896
6,61,45184,169800,261544,334000,348512,361152
6,62,46896,174064,287472,360712,388408,401248
6,63,51096,178192,274048,358064,371496,377712
7,0,44752,167816,270184,365400,419704,433056
7,1,45480,169848,259328,330592,348880,348880
7,2,38488,135000,225080,312448,334728,334728
7,3,39448,142632,199320,243304,244032,244032
7,4,14328,35960,52984,66712,69528,70776
7,5,14224,35000,49936,57608,58472,60200
7,6,9872,17232,26256,37184,42568,45336
7,7,28456,84256,94992,96136,96288,96336
7,8,48576,169160,281128,442304,595952,774912
7,9,48800,160760,268944,421640,575824,755616
7,10,42016,146760,227600,280304,303320,303320
7,11,36240,143832,228384,304488,353808,353728
7,12,46568,188776,291024,349448,367880,367880
7,13,25088,80000,109480,121656,122568,123640
7,14,12888,31440,39592,45760,49752,50600
7,15,61016,232824,346424,416256,448504,456616
7,16,46664,164048,283560,447504,609592,799720
7,17,52560,173432,289400,461800,619136,802600
7,18,44888,143664,240920,348064,391448,420544
7,19,46896,200648,270968,301528,308648,307304
7,20,54552,197656,335328,517120,612296,654832
7,21,61192,211240,346040,480384,520856,541080
7,22,57608,187432,257536,301280,314184,314184
7,23,49968,172904,309680,495704,633704,711168
7,24,43256,159104,271568,433096,579848,765376
7,25,54792,173944,299096,470824,639720,850432
7,26,54232,170072,292392,448400,608088,805088
7,27,42304,160496,279528,439128,591736,771784
7,28,46296,154864,282920,466240,633768,841088
7,29,57736,173280,296232,464896,633816,842880
7,30,53312,159184,275536,449112,616088,826000
7,31,44440,155336,287808,466264,629312,773152
7,32,46880,156368,294904,495888,672432,826624
7,33,58632,178720,303424,509856,709472,962272
7,34,55448,161760,282336,464792,647776,893416
7,35,51096,142624,272168,471528,659520,888032
7,36,65632,196232,339944,556984,771464,1059736
7,37,59208,168264,299552,498424,699136,945144
7,38,53136,151952,263016,442640,626256,877952
7,39,46616,151352,280600,463928,632992,844720
7,40,53144,165760,285848,459040,619416,828648
7,41,53944,156976,272024,420920,572352,755640
7,42,59880,178344,313032,497864,695024,935576
7,43,53944,168776,287448,457072,616344,821824
7,44,53056,162952,279064,439480,597344,789112
7,45,55184,168120,293760,467208,628008,837048
7,46,58544,159352,270928,429920,582144,784600
7,47,51448,166136,283336,460784,629088,844560
7,48,50720,173688,297576,470328,622424,792600
7,49,55064,174784,313696,515472,698472,916880
7,50,55248,170032,299472,494056,667592,889856
7,51,55584,173232,304472,505448,686400,896528
7,52,53160,159720,277184,447968,613960,820464
7,53,53000,167760,300984,490368,660912,867128
7,54,53728,166920,291872,467280,639200,850760
7,55,52328,180672,315912,493968,661944,835408
7,56,56472,208664,332472,451656,518616,538336
7,57,55152,206104,330856,437120,499056,530920
7,58,53216,210200,337680,467440,523088,570144
7,59,57808,211272,336416,458272,531952,550920
7,60,52968,214008,341936,494936,542800,577680
7,61,52056,206480,342712,489696,536160,573576
7,62,60168,220752,360272,492400,555096,594192
7,63,60256,215216,350512,512184,557544,587064
8,0,42912,132504,213128,275880,323184,336224
8,1,39568,125176,174056,217800,229616,229616
8,2,41032,126016,188040,248776,269024,269024
8,3,38888,119720,161856,206672,206680,206680
8,4,9216,15240,18360,19056,19000,18872
8,5,12232,21496,26056,26328,26680,26456
8,6,7472,10720,13432,16408,16816,16624
8,7,24200,50496,57000,57120,57120,57120
8,8,48240,152984,253568,397120,540080,705864
8,9,54392,174072,299816,479280,658504,864016
8,10,44344,141944,212472,266464,294264,294264
8,11,43584,143592,219880,286056,340448,340784
8,12,44272,142680,201320,232232,240528,240528
8,13,18632,44240,46616,46800,46800,47000
8,14,10560,18272,23712,24680,24736,24856
8,15,46224,143544,208048,239704,256240,258544
8,16,50024,169472,287568,456152,618720,817296
8,17,54680,169880,277992,445248,612248,790008
8,18,61528,172928,266080,357280,402128,455376
8,19,32936,109112,127936,134000,135928,135936
8,20,50104,166968,278256,433264,533096,593400
8,21,56016,177160,286152,419568,448312,482392
8,22,43128,133056,190488,217648,225576,225576
8,23,51328,168616,283848,444328,577544,625000
8,24,44832,151144,268744,433280,594080,790456
8,25,54688,165344,276816,442456,613608,839944
8,26,54168,166360,284928,458832,652672,884136
8,27,42928,157400,273168,439360,619120,803232
8,28,46824,154184,274704,457736,639480,844128
8,29,57016,164576,279592,450072,628104,862400
8,30,54536,161720,272936,442816,615432,846520
8,31,48776,170384,286256,458912,623392,752920
8,32,47560,152080,266832,434168,585664,715008
8,33,55200,173536,291520,474512,653344,893456
8,34,46912,138920,237616,391336,550760,759080
8,35,48136,143248,254152,432944,604424,844224
8,36,52192,155448,270200,439448,613176,857528
8,37,56848,171376,288024,475192,664736,910192
8,38,52216,148216,251360,408040,572600,815960
8,39,46736,150168,260328,420904,582520,797080
8,40,51832,156928,272144,442768,614624,858160
8,41,54592,160248,275200,452440,630784,872008
8,42,50552,145704,255464,409712,580880,807480
8,43,52312,160808,270224,455360,629064,870976
8,44,51552,167640,290008,478032,672816,934440
8,45,53424,155760,262200,418488,578272,805088
8,46,55320,164632,284504,469064,664128,933528
8,47,52544,169248,286016,481952,673112,935768
8,48,49920,155824,266600,434448,620384,778304
8,49,53880,169872,285048,470192,646808,841312
8,50,53328,161424,278080,453040,636080,805560
8,51,53688,171336,287912,471992,657728,864880
8,52,54136,159720,267096,434832,609232,831880
8,53,54752,173928,287472,470336,657760,891472
8,54,54032,163152,270336,438376,608104,819744
8,55,52256,161656,276848,447464,618528,756528
8,56,42208,117656,184008,217640,232888,232600
8,57,41192,117472,182512,208728,220400,223128
8,58,47976,154616,249288,337096,360936,373384
8,59,50312,156536,249040,329088,356456,362496
8,60,48360,159176,262384,363272,403424,426280
8,61,48712,154728,250488,346344,380896,403504
8,62,43472,125872,204184,242400,259984,263536
8,63,52824,159112,258928,358240,377984,387016
9,0,49600,170704,275536,374088,453536,468520
9,1,48512,168744,255344,338952,354136,354136
9,2,49672,149512,228888,302768,319864,319864
9,3,47704,155384,224312,284704,284704,284704
9,4,19968,48288,60712,63992,64288,64192
9,5,23520,57088,69136,70248,70392,70392
9,6,14848,26208,31568,35264,36240,35840
9,7,43704,113936,121328,121416,121416,121416
9,8,55296,173176,288168,464112,640976,877416
9,9,58736,168184,280176,435056,595560,794952
9,10,48928,169848,263232,345296,372656,372656
9,11,48976,164952,265112,359408,423424,423424
9,12,47616,163944,255968,338336,361584,361584
9,13,44120,100368,114520,114320,114320,114112
9,14,15128,33640,42800,44616,44768,43880
9,15,48576,155736,242312,304808,335840,338712
9,16,50456,163936,265840,416832,564952,748176
9,17,55144,167424,270616,421048,563264,706888
9,18,56168,174816,283264,420192,460568,490800
9,19,34168,124040,148200,161696,162744,162744
9,20,50824,153448,243352,356560,413312,463200
9,21,51136,146656,233440,321480,339880,356472
9,22,42648,131432,181432,199944,202104,202104
9,23,52536,150936,236856,357272,426040,480984
9,24,46024,152504,253472,398672,542928,708632
9,25,53632,166880,275368,451168,623688,842816
9,26,56384,173552,296896,471272,646888,870504
9,27,43992,163168,281760,443472,602472,756360
9,28,49024,155064,260592,412256,553272,705040
9,29,57208,171472,283352,439128,598320,798776
9,30,55296,161904,271568,426688,581704,784984
9,31,48016,148928,246720,377192,491632,587152
9,32,49112,148888,247520,376880,500000,588216
9,33,67392,199952,325872,509560,690992,945440
9,34,53440,152568,249936,393512,540848,739072
9,35,51344,143328,241024,372616,489624,633064
9,36,56336,165616,276944,438928,596592,810008
9,37,58768,169048,274296,424848,578312,784960
9,38,55192,157368,259040,412040,569488,783656
9,39,48640,164328,273112,427032,580368,780400
9,40,52800,171936,290672,467656,637952,869448
9,41,59024,174200,295360,467896,648032,879000
9,42,51856,157536,270720,430264,597088,807144
9,43,52528,168040,283336,461336,633440,850528
9,44,54776,166008,289368,464160,639568,872888
9,45,52800,169888,283152,460072,614024,822232
9,46,58744,171664,290832,463984,636600,864496
9,47,52744,177008,297848,485856,678176,949264
9,48,52560,171928,287232,442904,607904,732880
9,49,54616,169976,280088,444936,610752,753264
9,50,54128,170592,282576,444504,601904,738152
9,51,54744,173400,284800,447432,613528,784056
9,52,54592,179528,292328,465448,646224,873864
9,53,56960,176136,290968,455944,633320,802320
9,54,53808,174544,282112,445296,618776,779256
9,55,53808,170256,284880,463136,619208,711928
9,56,73184,183216,301840,384920,459224,465472
9,57,73584,208112,323152,390664,466104,479744
