segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
53,0,47824,170976,280872,395040,393632,393632
53,1,28760,90928,139608,190472,188472,188472
53,2,35904,100104,159296,199976,200256,200256
53,3,38016,104512,156920,178024,178024,178024
53,4,31912,84976,122144,146168,145280,145280
53,5,25832,63296,89304,106752,109104,109104
53,6,31744,86400,125680,151864,155200,155200
53,7,52552,171448,274800,359240,359184,359184
53,8,22120,92456,171864,297400,421640,590912
53,9,15888,48000,95168,172384,259872,414776
53,10,16760,56936,118200,216800,307336,407592
53,11,18784,67904,122328,179088,212432,216488
53,12,24920,78168,124600,164144,182576,193816
53,13,22600,69592,108128,150992,178392,203272
53,14,30648,95416,156608,234272,293024,329536
53,15,35616,124496,221656,376808,538368,597200
53,16,17448,44200,88176,167504,260816,421160
53,17,31152,70608,121848,201984,291224,420200
53,18,24776,51432,88552,156976,235600,360456
53,19,11968,28864,63864,121248,178168,229896
53,20,22544,88600,138920,207664,246768,268960
53,21,29904,94232,140672,193136,226288,247640
53,22,44232,131424,206200,318064,413384,465712
53,23,45984,142120,245320,424896,624464,752680
53,24,48816,128920,209368,337456,474432,668744
53,25,41616,107872,176072,286912,410032,578992
53,26,46488,129664,220640,368120,530056,753880
53,27,36816,95584,161152,264336,372736,521544
53,28,35816,107984,188040,303224,423552,576008
53,29,43752,131528,219256,346744,466384,629272
53,30,36392,104408,174752,281808,399048,552200
53,31,42624,111808,183976,298072,424768,614096
53,32,40704,108888,183792,308880,452968,664232
53,33,30176,78656,132264,234040,345736,504816
53,34,29920,73072,122160,201664,292168,420640
53,35,42080,101736,163824,248464,351600,478240
53,36,58448,162448,268280,422872,575056,779408
53,37,52264,148656,242424,381384,515800,702944
53,38,65320,185872,305696,485424,660112,899424
53,39,59656,153936,257552,427920,597904,842168
53,40,36912,96744,162264,274176,399128,576024
53,41,21576,48072,79400,132768,193176,278264
53,42,41328,98464,164656,272912,380344,527280
53,43,56544,137224,224456,357368,497096,690704
53,44,57752,145112,243200,397408,564608,809816
53,45,52336,134696,226664,374752,535056,757504
53,46,32584,74688,124792,210328,309368,459672
53,47,33632,81184,136064,232288,342272,510008
53,48,51520,147216,250880,416944,589936,818496
53,49,30792,81384,144320,249168,371320,528512
53,50,41408,115168,194984,331168,468784,675280
53,51,30960,71632,118504,204408,301016,440936
53,52,34960,80744,132048,221352,312840,453848
53,53,51592,142576,246152,410856,580488,797584
53,54,13376,22528,37968,65064,103232,164424
53,55,20376,36360,56464,97776,151568,229152
53,56,39288,117912,211448,364856,530368,746552
53,57,33776,115016,201416,338296,480152,685712
53,58,32760,119552,220264,371176,526368,747968
53,59,35840,129408,243176,415328,597360,845960
53,60,48128,173152,319720,534048,746032,1028432
53,61,34704,109056,197280,336208,481264,684776
53,62,24264,68216,121408,212528,312368,447128
53,63,21368,49536,88288,157776,235424,348320
54,0,33128,106152,165784,206144,206160,206160
54,1,25024,83688,128472,172320,171504,171504
54,2,26056,76344,115712,143904,143704,143704
54,3,30104,86928,122472,142040,142040,142040
54,4,24224,61176,81920,94256,94456,94456
54,5,27312,69136,96832,119160,122944,122944
54,6,35064,100904,151424,186128,189928,189928
54,7,37536,121672,186656,233080,233664,233664
54,8,17592,82624,151056,247464,354552,465320
54,9,14080,40840,84912,152696,227672,359072
54,10,13144,45992,89112,153888,214280,269432
54,11,18464,63792,120272,173384,211648,216024
54,12,28008,78816,125520,163200,172328,177376
54,13,21736,65536,103416,142176,164216,188920
54,14,30672,98096,162552,247680,309200,350752
54,15,31120,117712,215840,386552,564952,663344
54,16,13504,39408,79944,151648,239400,387416
54,17,22320,50680,87848,147968,213296,306192
54,18,19184,40472,69448,129496,193200,292776
54,19,13112,33928,75712,144928,213664,283912
54,20,21840,81448,129320,187024,223816,239088
54,21,35272,107296,163064,228872,264808,303064
54,22,38976,111528,177128,281048,343512,395336
54,23,38576,128328,234360,423336,605736,732400
54,24,41736,108512,177104,288888,403480,570560
54,25,38312,96248,155992,252528,357440,510368
54,26,39352,107576,179672,298536,435016,623952
54,27,37936,96704,157432,256632,366336,517104
54,28,32984,98424,173960,284392,404896,557160
54,29,49440,157688,268200,431248,582568,776912
54,30,37792,114392,188536,298112,415744,563640
54,31,40000,104752,172760,285352,404800,586864
54,32,36096,92760,159240,271232,394576,580568
54,33,26024,63984,106448,181992,268152,392888
54,34,24752,52448,90120,157576,237024,354896
54,35,36424,91320,146488,227872,325928,459064
54,36,53056,146408,242264,388432,541744,743768
54,37,46816,134144,220904,351664,490352,680304
54,38,50128,137408,225792,358824,496032,684328
54,39,52944,132352,219920,360952,516568,733136
54,40,30656,78944,132616,228056,328520,485056
54,41,23000,47760,79640,132440,191696,279848
54,42,40984,93840,152944,248512,352160,492160
54,43,44696,103704,172904,282176,409632,580440
54,44,41872,107288,179232,299792,433152,636640
54,45,36784,104712,177464,296448,430520,623192
54,46,36904,90920,154000,264928,391160,583256
54,47,27144,63448,108968,188544,289336,433768
54,48,45296,123432,210648,362664,516104,723256
54,49,29024,72768,121632,206920,307312,453848
54,50,28456,68584,115480,196728,293216,444696
54,51,57056,144528,241864,395168,552536,767416
54,52,45560,121472,207648,345176,493024,709464
54,53,58856,160744,275944,462464,649408,911592
54,54,20888,37856,59584,98544,149216,220416
54,55,22792,49936,80872,140040,205064,291976
54,56,22344,63200,110928,192128,285136,423464
54,57,36064,117104,214496,377936,553976,805016
54,58,29704,97688,187264,331296,489576,713840
54,59,40448,129352,241496,414360,586904,831360
54,60,56192,182968,318912,529640,744176,1018320
54,61,33136,102280,189824,331152,491056,697072
54,62,36352,113592,209912,368072,533792,767128
54,63,22072,60592,109360,195648,290336,435064
55,0,32688,110992,181760,240568,240800,240800
55,1,28984,98936,160376,227632,227408,227408
55,2,27944,85128,138512,163856,164576,164576
55,3,34248,101672,149416,168432,168432,168432
55,4,28752,71296,90264,96280,96136,96136
55,5,23064,64696,90896,104384,106392,106392
55,6,30424,97504,149136,179992,184176,184176
55,7,32264,104680,163120,197312,199184,199184
55,8,22048,91200,170856,288792,425944,577544
55,9,15104,45832,91288,163920,249080,405104
55,10,13664,50952,97952,174896,248976,310904
55,11,22544,97592,169008,246344,283936,286528
55,12,31200,90984,139496,175096,181968,187096
55,13,25408,78840,127384,182392,210040,233088
55,14,35328,116448,192192,293928,369568,419136
55,15,33776,118144,198640,338968,455864,510728
55,16,15800,42944,86288,157264,240984,378096
55,17,18248,39856,71296,124056,176632,257152
55,18,16936,33048,56904,102816,158464,239656
55,19,13360,33144,76528,145872,218672,305376
55,20,28136,113512,184472,275248,333816,360464
55,21,40776,123856,185416,265168,309608,340496
55,22,44216,125256,198176,307264,373136,434192
55,23,43776,128776,224896,398632,579704,724752
55,24,43128,120504,196816,318016,439608,611816
55,25,33344,82424,137552,226584,319960,457272
55,26,36600,100056,171320,285680,410464,578208
55,27,39608,100472,169952,281216,400216,560136
55,28,31672,96016,171376,283144,403768,558960
55,29,38224,119808,202480,328392,446224,595896
55,30,40176,126400,209680,334440,459824,631200
55,31,35640,92720,155792,253400,363760,529504
55,32,39232,100416,173704,295304,425328,621672
55,33,24480,59632,101264,178848,268120,395760
55,34,21704,49280,89472,152048,223352,331176
55,35,37344,91120,146840,234624,328368,455680
55,36,48712,135640,230232,373016,509816,697600
55,37,45360,130096,217984,347280,469984,641680
55,38,48352,132736,216344,339096,464448,637936
55,39,51344,128712,216048,364120,518240,748176
55,40,20824,53656,93848,166032,247808,376072
55,41,23392,46672,73576,129168,193904,289888
55,42,30752,66672,110944,191672,280008,407824
55,43,55872,134672,224936,371568,526928,732120
55,44,47472,131480,224528,379360,542720,774112
55,45,37896,112840,197824,338944,493584,714232
55,46,43512,124056,215656,367816,533800,770536
55,47,28376,69328,120240,214872,318184,476664
55,48,30424,78520,138680,235568,344096,495200
55,49,26560,69048,122632,217488,321096,462144
55,50,23424,54816,98696,170328,254864,370736
55,51,70080,195504,332840,544472,757584,1035720
55,52,50584,129912,220304,362496,510160,714768
55,53,48200,150600,268856,456432,650448,922232
55,54,29032,68432,115144,200912,296112,437632
55,55,32560,76952,130176,220320,317888,450200
55,56,41384,141376,245968,405360,561104,785120
55,57,31440,102992,178656,301240,429608,613128
55,58,36928,132456,231016,394456,564256,797480
55,59,56864,179176,306744,502488,707112,978072
55,60,80752,294744,530448,896424,1254496,1717216
55,61,50112,162512,290840,485816,687792,963024
55,62,48104,159088,286680,491160,706504,993528
55,63,33144,101896,180040,304856,432200,610760
56,0,33808,111464,176384,227272,227848,227848
56,1,26984,85968,134056,175920,175840,175840
56,2,29568,92904,140992,163888,163952,163952
56,3,38280,112592,160296,176080,176080,176080
56,4,25072,64216,85984,94896,93192,93192
56,5,25088,69272,96560,113056,114000,114000
56,6,37128,106688,163544,187640,190440,190440
56,7,36408,114704,179368,210072,210312,210312
56,8,18384,79936,140984,229016,324856,411864
56,9,12896,43920,80424,136896,204528,298152
56,10,14600,52936,100896,175664,252424,312560
56,11,21960,89440,157232,232576,268976,270112
56,12,32000,92456,134152,162240,169864,174464
56,13,31704,99424,150056,208600,239200,260112
56,14,28184,90496,146544,218576,260416,292752
56,15,32656,112184,192288,329320,444768,507280
56,16,13232,36728,74496,139648,216888,334192
56,17,19368,42920,78264,133608,191136,279648
56,18,17232,32744,56848,101152,151808,227272
56,19,11888,35920,72848,138408,209496,277632
56,20,25232,87304,130992,188240,218784,235568
56,21,36256,99656,145960,198480,226984,248768
56,22,40456,111264,176192,271224,330256,378632
56,23,38896,115064,209696,367592,484184,579304
56,24,37744,94680,152840,242680,338648,474624
56,25,33768,86688,143728,234464,330008,479008
56,26,34880,91736,153136,258008,364088,525144
56,27,46072,122072,198288,313120,430712,584784
56,28,25360,73760,132944,215552,297168,404784
56,29,35600,116824,199728,322088,445592,598072
56,30,32320,99080,161416,260168,358672,492528
56,31,32544,81480,132520,225240,319432,464096
56,32,42568,109016,181392,303304,431872,621408
56,33,25408,59296,99304,174040,253024,377768
56,34,37920,89704,151480,253760,364976,519376
56,35,35352,85560,138296,221008,309192,439392
56,36,44008,119496,202288,321592,448704,609520
56,37,45128,131528,217760,344736,481416,668024
56,38,45984,120344,196912,306680,421584,581472
56,39,53568,131944,216768,357072,506072,719584
56,40,31504,80784,135936,229488,340128,494304
56,41,22528,47072,76728,130744,194304,288768
56,42,46792,111040,188392,307728,433760,616504
56,43,75944,197912,323080,518472,719064,982536
56,44,31440,96168,167960,296224,445736,671176
56,45,43752,126808,218360,370624,538816,769128
56,46,53648,152128,261200,437184,622784,877056
56,47,35856,89488,152808,258776,382784,569144
56,48,44024,115048,193968,325816,468224,661656
56,49,30712,80688,137704,229800,337120,486400
56,50,24376,56640,93472,168352,256528,384112
56,51,48368,119776,197264,321464,450112,632696
56,52,43584,141248,251424,428592,620200,889296
56,53,44120,143192,256168,434648,624512,897048
56,54,43376,137328,246040,438504,636600,908568
56,55,29424,76064,133816,235520,345080,506568
56,56,60760,196272,325032,521080,720800,979120
56,57,41464,128720,213096,347392,483016,677536
56,58,57456,199632,334616,534088,741848,1035184
56,59,87736,293688,495080,786112,1076104,1462896
56,60,83176,294848,515272,842176,1161800,1591576
56,61,49968,174440,303264,515664,742928,1053688
56,62,51192,178848,311224,523280,740864,1033704
56,63,42112,124456,218776,364656,518136,733960
57,0,35304,107192,170888,221960,221008,221008
57,1,29832,105360,167296,229032,229072,229072
57,2,24432,75368,116016,132024,132144,132144
57,3,42096,119192,171048,175184,175184,175184
57,4,41552,117592,164880,175208,175264,175264
57,5,25920,66280,95480,105200,106328,106328
57,6,39296,121168,179360,208832,213160,213160
57,7,35456,109704,167408,201480,201216,201216
57,8,20256,88600,157296,262896,370336,491272
57,9,14464,43752,83112,146968,224592,355352
57,10,13496,47584,87560,153912,212680,256040
57,11,21512,83096,144296,209216,239368,240176
57,12,37968,113920,171456,216728,229744,239608
57,13,30800,94512,143096,194672,226296,243080
57,14,35240,113016,184032,278512,340648,375536
57,15,36808,120928,202792,333448,443256,505328
57,16,16448,45488,86608,157248,240376,371280
57,17,20680,44832,76832,128768,183896,270712
57,18,16656,31912,55040,96376,142928,212264
57,19,12056,31688,71176,130392,200768,271184
57,20,32656,111496,163488,231800,265568,276992
57,21,38448,107792,159032,216744,244496,260784
57,22,46120,128352,199120,298312,360384,411824
57,23,42232,118144,209720,349944,485064,623368
57,24,43184,108720,177248,288584,399344,562144
57,25,44864,110264,175912,278128,381144,526192
57,26,47856,121200,204520,333304,473864,671616
57,27,50896,134608,222088,354608,489992,663336
57,28,33960,103720,188752,310160,430544,579704
57,29,41248,130736,221328,357712,493840,664312
57,30,44792,136584,226664,356352,493600,673400
57,31,39608,106584,178176,295472,419000,604280
57,32,44192,113048,189944,318968,460208,662576
57,33,30400,72680,121128,200312,286280,411304
57,34,60680,146688,240208,380304,521256,710104
57,35,41976,102200,167312,272016,379688,535128
57,36,41200,108576,180624,292488,411616,574048
57,37,48792,142720,233416,365616,495352,674176
57,38,43008,116896,198344,320600,444544,626784
57,39,50888,124160,204440,338864,486992,695976
57,40,40088,92976,151032,241896,338160,484072
57,41,42752,104920,171272,281104,397104,550856
57,42,54904,134128,218968,353280,492224,688744
57,43,41168,114448,199536,336864,486920,698776
57,44,38776,116976,207032,358856,519944,766168
57,45,50192,146088,247720,408848,583848,824552
57,46,56856,171160,294304,492624,694928,984952
57,47,56264,161856,279592,464064,653088,936016
57,48,31616,87880,149368,250312,353576,495384
57,49,41032,111032,183592,302024,426960,588464
57,50,39832,105616,173544,284656,398224,567296
57,51,57800,193744,337344,558080,787976,1096840
57,52,34472,121696,217952,374520,554480,823752
57,53,55936,180536,307472,514000,722264,1018512
57,54,61208,191976,343864,588112,844712,1192056
57,55,51888,164096,290968,501376,729424,1045192
57,56,87968,302976,505096,793888,1060464,1418384
57,57,109136,331168,522672,789944,1044808,1388888
57,58,153976,473760,747464,1125336,1475856,1911672
57,59,119960,413120,677592,1055864,1417888,1886144
57,60,94096,331176,558560,895216,1225808,1652408
57,61,69112,245136,423272,693272,973024,1353656
57,62,65480,236496,411344,685592,959632,1338784
57,63,55248,201512,349432,570560,794296,1097672
58,0,31944,97088,154200,191944,192584,192584
58,1,23992,75744,119928,155776,156048,156048
58,2,29072,91872,136680,156224,156128,156128
58,3,33528,89880,124264,134080,134080,134080
58,4,24568,67464,94208,115720,115840,115840
58,5,38768,107496,155184,161672,161608,161608
58,6,36704,105464,153848,179672,182232,182232
58,7,34424,109464,171792,202280,201656,201656
58,8,19232,78584,136448,220800,306160,378992
58,9,15696,49512,93648,163336,241360,349744
58,10,13736,45512,84128,141440,197424,228096
58,11,23904,88304,150520,226824,259968,261520
58,12,41728,130584,196120,241088,247840,260760
58,13,35160,113752,174432,232800,272248,291432
58,14,33960,105752,170832,255808,320328,342232
58,15,35160,109256,185296,301064,402248,451040
58,16,15112,46304,86680,152760,231656,347864
58,17,20904,47416,80480,132760,182784,261352
58,18,15344,27056,45880,80584,123712,190968
58,19,13368,38608,79168,137096,196480,248736
58,20,31032,92840,137408,188472,217744,231352
58,21,37776,104960,154088,215480,247336,266680
58,22,44360,122976,192160,284384,335344,369376
58,23,43352,122024,217552,367672,533768,677248
58,24,42656,115288,190816,308240,431648,609168
58,25,39968,100992,166056,264752,368864,527408
58,26,35440,97800,164440,274632,391744,561104
58,27,48944,131960,222672,360272,504392,697704
58,28,31680,92944,164368,261352,363504,494344
58,29,40544,130776,224240,355688,488632,649600
58,30,47056,135384,223208,342864,463264,627216
58,31,44536,120112,200400,334408,472808,680472
58,32,42592,115696,190744,324928,468048,670496
58,33,33832,74088,117408,189248,265912,371896
58,34,44784,103360,166456,272288,384632,546696
58,35,36992,92816,151960,247472,346760,488800
58,36,40080,108056,184288,295536,410600,578496
58,37,47528,139272,231984,365456,496240,679224
58,38,43768,115392,187880,300400,412048,582264
58,39,67112,167864,273000,432776,598960,823216
58,40,39112,112936,194648,328104,471352,669016
58,41,33048,77384,127008,208008,302192,430336
58,42,37768,103240,175296,289312,413272,587944
58,43,40424,133872,235520,394200,563200,798944
58,44,47016,136632,234704,395352,562016,798264
58,45,47288,136024,229480,374656,531480,745560
58,46,56216,171432,300240,501496,711080,997536
58,47,80616,242416,420624,708960,1001760,1387096
58,48,58672,205152,366096,606592,851392,1175248
58,49,48056,138248,228104,367104,507736,694968
58,50,57688,182256,298568,484096,667048,903640
58,51,48976,173640,311688,539928,786488,1126272
58,52,54752,177880,308800,519864,738960,1048488
58,53,84328,261984,441048,711144,993128,1362784
58,54,83736,255784,449912,776456,1113600,1545344
58,55,75216,236064,410280,704192,1008416,1432176
58,56,88112,314944,520400,810872,1095088,1453312
58,57,116576,377200,610592,934016,1234336,1634296
58,58,125848,396536,641408,982256,1332680,1758688
58,59,96544,309816,508840,805752,1107800,1506248
58,60,70096,243600,411200,674768,943976,1317872
58,61,73216,251768,428264,707560,999384,1399584
58,62,72544,240680,408248,669024,928648,1278424
58,63,57664,200728,343584,555152,769144,1058360
59,0,35344,113336,191536,245640,246056,246056
59,1,30320,106688,172248,230808,230024,230024
59,2,32624,92504,142880,161816,161112,161112
59,3,49176,137064,200120,204552,204552,204552
59,4,40840,120064,160384,182984,182648,182648
59,5,46272,127608,188232,191336,191512,191512
59,6,38976,118408,188528,217536,222248,222248
59,7,39400,132856,213480,244368,244504,244504
59,8,21232,75488,130528,216376,309920,395832
59,9,18512,61072,111864,196544,285040,404120
59,10,19544,69440,129584,215648,298768,347984
59,11,28160,95888,154864,223784,249120,249048
59,12,36752,106976,164840,201312,216440,222584
59,13,33968,102632,158032,216440,246968,258808
59,14,38488,117360,190776,296728,370608,414968
59,15,38024,116160,196336,319672,421864,463544
59,16,15472,48688,92432,163976,252496,390688
59,17,20872,53712,97808,162528,228112,321856
59,18,16888,33232,60400,109248,166560,252296
59,19,13792,42656,88128,151424,222648,280056
59,20,35744,111880,166464,233016,262376,271368
59,21,46960,130976,200592,284536,323488,343560
59,22,41040,109648,175440,270576,313448,342264
59,23,44768,127776,227168,400480,568824,701248
59,24,63672,167600,268272,427032,590008,807656
59,25,51056,131800,217576,348592,485856,690088
59,26,44888,125216,210896,354200,506344,724904
59,27,62008,163688,272608,431728,591552,797560
59,28,44344,141104,244328,384912,515224,678064
59,29,48328,158688,279152,451256,617776,819152
59,30,49944,150552,249272,391032,533608,715592
59,31,45928,129008,216904,352064,494512,691888
59,32,91296,261064,427440,671640,912960,1221048
59,33,57656,154944,254264,407120,562376,774392
59,34,67416,204840,336008,535720,735608,1006968
59,35,53320,155728,258600,419528,589216,816568
59,36,45608,119176,199384,335000,490224,712376
59,37,53120,153208,256680,418016,583664,807704
59,38,42944,114720,185784,296264,407360,568592
59,39,68720,180840,294776,477784,671568,941096
59,40,90472,289160,487704,775808,1067056,1437088
59,41,38704,105024,179328,308272,446376,637792
59,42,55384,180000,307488,504800,712232,989216
59,43,85688,264808,440920,694112,951736,1290952
59,44,64736,193176,328320,539016,757240,1052272
59,45,52352,150992,259704,430224,613792,866576
59,46,56568,175240,303056,504880,715032,1002800
59,47,121152,385576,655408,1044984,1429088,1909168
59,48,73880,231704,388192,620368,853184,1152304
59,49,32720,90584,164376,287936,421320,606720
59,50,80728,230400,375032,587512,796320,1064768
59,51,115696,362096,596440,942160,1273168,1704096
59,52,95576,279568,450416,711672,968888,1318064
59,53,119320,364096,599088,942152,1282616,1731984
59,54,83976,265920,466904,780256,1092264,1495128
59,55,141968,418088,699096,1113248,1530304,2069768
59,56,120624,360976,581296,897528,1196376,1571352
59,57,112160,311320,486232,729176,956680,1249360
59,58,173024,471376,731208,1089568,1441816,1877816
59,59,178368,495400,774112,1157312,1521136,1992304
59,60,149912,419720,670952,1032640,1381104,1841352
59,61,116736,352736,573232,907800,1244168,1676104
59,62,138424,401704,655464,1036216,1410864,1909160
59,63,109680,339944,552544,872064,1177272,1582752
60,0,57032,176280,290960,388840,389536,389536
60,1,39656,121976,191376,249504,250448,250448
60,2,46744,113432,174488,191128,191376,191376
60,3,45632,115040,173968,189584,189584,189584
60,4,74072,200992,276176,289696,289912,289912
60,5,58536,149944,217728,235280,237160,237160
60,6,51672,135976,213840,238648,242640,242640
60,7,54624,162392,264568,302304,300664,300664
60,8,33704,132408,227800,357208,496728,660568
60,9,19536,69880,131088,225480,324024,499840
60,10,21328,84872,149856,233512,322368,369424
60,11,37792,142048,232320,360776,391504,391328
60,12,52376,153504,229864,282496,303792,316240
60,13,47488,148024,225424,303456,345448,353632
60,14,50224,152560,237496,371296,470280,501528
60,15,54856,160584,263776,423680,605120,662312
60,16,33328,105384,185368,312784,435840,613864
60,17,39496,127360,214968,331512,446200,611080
60,18,27576,67016,114776,200424,301600,463792
60,19,17656,65992,140968,262976,408776,569896
60,20,48976,145000,221608,300824,334088,351064
60,21,54248,147416,220616,297336,336512,354712
60,22,66568,189824,289808,444344,560664,612824
60,23,63064,185848,310200,527504,882528,1199016
60,24,110448,331064,525744,798920,1059720,1359016
60,25,134032,389872,619024,939816,1242424,1628008
60,26,168672,456624,719640,1090464,1434576,1848096
60,27,85696,235592,382448,597728,802984,1071896
60,28,55720,181792,310888,496768,672792,892888
60,29,64384,204072,345016,542888,731352,971768
60,30,53456,166352,272296,422832,567712,757984
60,31,52256,153000,248464,396104,544960,752744
60,32,123872,375584,617384,971536,1299384,1709312
60,33,132160,358440,574360,880336,1171504,1546808
60,34,180160,475600,727656,1093008,1438168,1883528
60,35,91648,276464,449536,696272,933872,1238464
60,36,49056,144416,247504,412296,579608,793056
60,37,57736,180264,303832,499584,691328,936216
60,38,54048,153632,263152,437320,618816,856032
60,39,100488,303080,493296,770128,1030656,1369840
60,40,103696,315592,534024,861592,1189648,1603872
60,41,62184,156120,249064,396488,546600,741408
60,42,96336,241144,371736,556976,742168,985536
60,43,125560,356992,560328,852400,1117912,1462648
60,44,88784,261864,423312,652768,879656,1176336
60,45,75096,226328,373912,596856,816016,1106464
60,46,56632,172992,289808,462784,639480,871800
60,47,86664,266944,436616,689968,928816,1226696
60,48,116336,324128,520616,814352,1092752,1462352
60,49,65400,184848,306544,487736,658792,881512
60,50,78264,208800,332088,508192,674088,893792
60,51,123152,322344,502384,748736,983752,1285016
60,52,135000,368464,585264,885288,1171648,1533968
60,53,135136,374912,589688,887088,1174912,1560776
60,54,128416,366536,590208,910816,1216304,1597728
60,55,137912,377432,599208,913760,1204176,1589856
60,56,146000,401816,623856,930752,1225488,1605552
60,57,172720,465424,718976,1057696,1374256,1776872
60,58,163520,456696,714472,1066200,1400264,1806160
60,59,137464,388640,614544,925232,1220184,1594904
60,60,120640,317424,497752,755920,1002096,1323592
60,61,127496,342336,533720,806408,1070264,1414760
60,62,120744,334840,535968,822624,1103648,1478408
60,63,103872,280936,449240,683064,900296,1188488
61,0,41168,114104,194304,248832,249192,249192
61,1,31336,88080,137920,169120,168888,168888
61,2,26304,66896,96304,103232,103200,103200
61,3,41888,106648,149384,157256,157256,157256
61,4,34432,88264,108720,114864,115704,115704
61,5,32768,87032,117512,124048,125776,125776
61,6,44936,113488,171216,184544,184680,184680
61,7,36960,94712,143616,160240,159824,159824
61,8,28768,103256,164240,250424,337904,400792
61,9,16544,50392,86872,139552,196488,275976
61,10,18760,59080,102904,164168,210408,229736
61,11,31464,104736,166528,231184,243096,242912
61,12,38336,94480,132712,149352,152496,153216
61,13,35456,89664,132840,167544,176200,181416
61,14,45368,121792,188312,278784,327184,336744
61,15,49648,128384,206640,324264,410832,447568
61,16,32632,102488,160920,252056,360448,513600
61,17,76096,267736,451896,704864,940392,1262880
61,18,31608,91136,159224,270928,402648,612720
61,19,15600,56912,112424,199928,302616,404808
61,20,48464,117336,176576,219872,237520,237128
61,21,46808,110112,159312,198896,220592,231672
61,22,54952,132416,209768,331120,389744,421704
61,23,54928,138584,238408,393200,562104,665432
61,24,84496,280672,469760,755960,1020408,1343344
61,25,161160,483984,777688,1195224,1594736,2100056
61,26,164960,487000,794048,1245264,1679296,2219456
61,27,54120,159360,260400,414040,563584,763392
61,28,44448,145264,247328,389792,532088,697224
61,29,52088,157080,264472,412544,558632,739424
61,30,54136,162040,268288,416552,570672,771608
61,31,51704,145496,240792,380104,516992,701944
61,32,103728,324496,546832,871256,1182272,1572208
61,33,139520,363424,566640,862240,1141936,1503048
61,34,158616,457728,726304,1114848,1486920,1959288
61,35,92560,284016,459968,722432,975224,1287336
61,36,41256,120368,204344,332728,462656,637968
61,37,56440,167224,276696,431560,583520,778736
61,38,48616,136968,223840,359936,495752,683248
61,39,49360,174408,300528,498264,707144,972264
61,40,119336,358832,578704,900000,1215488,1616656
61,41,83904,220072,343664,532520,716440,964968
61,42,77880,202576,321464,495312,668184,902352
61,43,135048,398304,628696,954552,1257328,1655080
61,44,111352,348688,577000,897480,1212456,1607760
61,45,64960,196728,323888,506200,689896,933296
61,46,113120,340184,564968,899848,1221040,1643728
61,47,97560,342456,581832,933528,1278568,1692192
61,48,116096,301520,458720,682040,900400,1186192
61,49,62760,167920,270344,423672,575968,783128
61,50,39112,102648,174352,294768,419512,587264
61,51,111056,326904,520168,788200,1044672,1367296
61,52,138416,392552,614336,923808,1218528,1604936
61,53,146960,436976,700712,1066560,1429768,1926864
61,54,126720,381464,617008,956048,1282224,1683792
61,55,108712,333496,540032,835184,1115392,1457352
61,56,109192,286472,440392,650976,859624,1138272
61,57,112264,299840,457904,676592,891864,1181312
61,58,121520,383816,626816,966616,1291952,1698240
61,59,128032,398592,650064,995520,1323176,1733928
61,60,125816,361968,569648,853096,1125336,1486480
61,61,96640,266840,415992,627528,842400,1122832
61,62,97336,265224,413096,623888,834536,1119328
61,63,98808,267432,423216,637608,847392,1129984
62,0,39008,111736,176616,225360,226504,226504
62,1,37232,104848,168984,214192,214168,214168
62,2,35584,94440,129352,134552,134608,134608
62,3,40992,107192,131880,133792,133792,133792
62,4,38640,95312,112016,117600,117328,117328
62,5,42392,108832,132392,139640,139328,139328
62,6,42640,110464,156096,168520,169776,169776
62,7,37024,102384,160656,180232,180176,180176
62,8,25248,86816,144408,217528,281952,330640
62,9,15864,46288,82336,132496,193056,266456
62,10,20928,61496,104904,148952,179392,190616
62,11,34704,107984,170056,228904,248952,251704
62,12,41664,106312,152024,175288,180864,183120
62,13,42568,105952,146136,179640,188264,192048
62,14,44184,115320,180488,260464,302896,315888
62,15,47488,126056,201000,305104,377552,394760
62,16,27632,90176,148528,235848,331264,469328
62,17,49056,155040,260768,408792,549752,753704
62,18,25792,70120,123048,211000,317680,481864
62,19,18864,67352,128448,216232,294632,359784
62,20,40360,110400,173640,231104,268848,274984
62,21,59984,139240,192152,237960,269056,274280
62,22,84216,188984,284480,371848,421064,449872
62,23,66232,164272,262800,400112,526776,645608
62,24,73512,220528,366848,580672,792888,1054656
62,25,104016,304528,493568,779976,1051048,1385288
62,26,116888,365064,601904,928336,1233616,1608840
62,27,51704,139176,230672,370920,512192,704592
62,28,64864,179072,295936,459712,614672,770416
62,29,87128,228936,359744,543056,715664,910752
62,30,107176,265712,406120,592920,759240,905720
62,31,64704,176456,285928,447528,612688,810752
62,32,100272,272616,452448,702400,965464,1293424
62,33,103176,272048,429216,658552,877632,1169976
62,34,131520,368984,580832,876408,1155904,1521040
62,35,96144,264376,431104,673704,910496,1223176
62,36,56832,162320,268224,429048,587504,806000
62,37,86016,256832,414520,630528,833288,1099544
62,38,73608,206224,325144,504144,682752,925232
62,39,90704,263624,431224,669376,917704,1231296
62,40,118472,327648,523888,816368,1104968,1486928
62,41,100600,280448,453928,711720,969496,1308000
62,42,88432,261480,436040,701240,964248,1307944
62,43,122808,388992,638632,1003472,1363216,1820128
62,44,104952,324352,540568,857248,1165048,1560264
62,45,105616,304856,489808,766496,1035736,1390864
62,46,126664,368016,602136,942520,1278280,1702280
62,47,148608,407160,655984,1010960,1362016,1804208
