segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
62,53,30128,110384,195168,310032,414280,551712
62,54,31104,124008,217744,341640,453840,586984
62,55,77824,258032,406856,600016,790120,1018184
62,56,56776,154160,234304,339416,442984,577960
62,57,74280,195528,297992,432136,555040,710976
62,58,86360,238488,363984,526424,679272,868848
62,59,58784,168584,261800,386176,507760,660712
62,60,61696,175808,272792,404704,529352,695896
62,61,51952,168576,271960,406208,533512,695208
62,62,43256,145824,233368,357360,481056,651480
62,63,53528,165832,260800,382792,498456,645800
63,0,41560,97920,137032,163600,173096,179400
63,1,45120,116632,162440,200560,209760,212872
63,2,49536,119248,176800,223920,243360,256872
63,3,53808,135080,202200,264176,308688,332208
63,4,48704,127384,194144,278048,327176,379152
63,5,46888,116912,181720,257336,308056,341880
63,6,48824,127168,188592,244976,270304,284040
63,7,36648,86664,124136,150952,161824,169192
63,8,54384,155240,254960,353664,414656,458496
63,9,50848,112664,168416,185592,211872,231320
63,10,52832,134888,213912,287144,331272,358408
63,11,46928,139536,230472,340448,426328,512232
63,12,44624,122360,201880,307928,406104,500544
63,13,52568,149560,247704,398608,544176,703856
63,14,43312,142488,249352,360480,433216,495944
63,15,38960,122320,211376,322976,386176,446536
63,16,43048,115056,187720,299760,349928,395144
63,17,51472,126096,195528,286320,341680,374544
63,18,46160,112104,179080,287424,354224,393032
63,19,28408,73384,125064,213792,301832,385912
63,20,33984,86464,147032,268872,396536,561448
63,21,40016,119184,206992,363544,499456,661240
63,22,36136,98784,172712,299584,429176,578568
63,23,42312,115480,190304,303512,406760,488640
63,24,42128,110544,179104,292256,399320,497328
63,25,52176,130616,214856,329192,449128,567032
63,26,44488,114968,181200,273272,365712,454624
63,27,78432,211728,331800,481928,628008,804136
63,28,104968,267496,396544,576896,727552,850680
63,29,72424,193792,306960,464456,629648,801728
63,30,56552,151544,241128,374672,516768,667184
63,31,50400,123648,201776,311592,423952,568256
63,32,41072,114688,188048,296344,403456,551288
63,33,63320,185736,304192,472128,635672,848416
63,34,76520,254936,424520,657624,868040,1132360
63,35,91296,263760,411792,607872,808912,1090712
63,36,103024,334392,534328,799856,1057488,1371680
63,37,49216,144312,231984,352512,470488,622264
63,38,26440,62512,99376,156928,218368,307816
63,39,24688,61552,101424,158960,220880,305520
63,40,40744,117728,194120,310968,423296,572088
63,41,77432,232464,402528,666272,934120,1280584
63,42,84200,332000,562632,876872,1163032,1518408
63,43,67400,258616,442016,696504,925496,1214448
63,44,61776,189624,312824,483816,640840,829544
63,45,49408,142160,234480,367232,493080,656376
63,46,26648,66448,113856,191232,266304,371968
63,47,34504,102656,176784,286856,389088,524856
63,48,44808,146720,241016,366784,487616,641128
63,49,70304,226440,375832,592840,803240,1063920
63,50,108392,314456,510408,776320,1013656,1290968
63,51,45072,144752,240832,372592,490920,635552
63,52,34000,112416,188544,295392,389000,514240
63,53,32048,112792,197112,315576,423032,559248
63,54,29808,103464,179792,288608,387888,517184
63,55,55296,183112,300488,457104,603608,793560
63,56,71696,178176,271504,396544,507888,669040
63,57,63832,175080,269440,398728,515792,670880
63,58,84336,223792,340272,500504,641144,818752
63,59,60896,163216,255680,385792,505368,660328
63,60,56464,149568,231040,347344,454104,608776
63,61,62752,180712,290792,441552,579424,765192
63,62,57856,162928,259872,394864,530168,707984
63,63,61424,172608,271016,397784,516008,664328
64,0,67120,172752,280120,400592,466088,490856
64,1,106560,314568,528632,816760,987584,1074272
64,2,88984,247928,422000,674504,888416,1066224
64,3,92536,263632,450728,728792,981248,1093704
64,4,55560,147720,229728,353040,446800,513928
64,5,49600,120368,184936,277648,333568,366448
64,6,63160,162656,252944,361952,419200,427728
64,7,54920,126728,196000,269776,300544,310560
64,8,94824,323272,528200,831984,1039152,1217768
64,9,99184,340416,581832,893264,1167928,1416232
64,10,120104,441168,781712,1222952,1555880,1885392
64,11,54968,183832,302216,463368,614416,771304
64,12,29728,75088,108712,153440,191040,225104
64,13,27776,72040,106512,156616,200624,242168
64,14,37016,115256,180224,263416,313616,358592
64,15,40672,127704,193440,285096,365112,422040
64,16,55480,155648,249304,406904,583184,778168
64,17,87704,276952,473352,739736,975872,1252048
64,18,69256,199104,343736,583960,832744,1122368
64,19,26504,76480,135424,229728,329304,449288
64,20,45440,121288,205576,328096,450872,608552
64,21,19176,55216,89288,131744,175648,234168
64,22,24240,70872,109816,164160,223352,300984
64,23,32016,86624,131792,192152,255712,322792
64,24,43280,129944,216888,351744,492392,673544
64,25,46256,123888,196848,298448,433416,633896
64,26,57232,162856,256264,390344,573472,826680
64,27,86904,258784,408656,594368,786704,1071672
64,28,249088,712968,1052032,1462936,1847800,2305056
64,29,109120,314424,466616,649632,830592,1071984
64,30,42624,120232,193144,289720,393736,541600
64,31,33848,91336,155608,233272,324952,468600
64,32,36416,108920,175944,272448,369856,509000
64,33,58384,157408,246616,372888,494024,660320
64,34,72768,225480,370248,575832,782088,1048256
64,35,61800,181344,293616,450408,609432,842008
64,36,112840,389816,622296,932744,1217488,1564144
64,37,100832,358936,569120,832936,1063464,1344768
64,38,36680,104296,172976,279904,390240,546808
64,39,18496,50456,86064,142496,196048,273064
64,40,39920,112968,182328,278984,377312,501720
64,41,49288,121896,201544,321656,441680,598008
64,42,40400,115320,185072,282904,375024,495728
64,43,19840,54328,91016,142688,193256,261936
64,44,102288,315704,504960,761824,997848,1281984
64,45,121808,371960,597752,891656,1167504,1481272
64,46,19512,49440,80640,127656,172760,233944
64,47,23720,66368,109200,174952,236192,316400
64,48,39344,115680,183048,272088,354928,461968
64,49,21368,58624,102256,159072,219584,301416
64,50,21440,64904,111032,179488,245328,328744
64,51,52064,150568,249000,378272,503392,644944
64,52,50608,136968,220776,341288,452272,601840
64,53,40208,122048,195344,296384,391544,513096
64,54,28224,83072,134600,207944,276640,369704
64,55,43272,125984,200376,300768,395192,521264
64,56,43240,117304,185576,285576,377872,519976
64,57,35240,104504,172296,269816,364088,489528
64,58,41936,128032,213400,334704,448272,591616
64,59,53936,154032,252616,394992,524704,683624
64,60,49848,135232,218552,342632,460872,630984
64,61,51288,148424,248176,389320,524904,708288
64,62,39504,114512,181768,285816,395224,539792
64,63,51208,147584,238160,358928,476440,631072
65,0,83888,226736,372640,550000,647456,688600
65,1,76448,229440,394920,615608,775072,891688
65,2,84784,259896,456720,765704,1060264,1369432
65,3,73440,209968,358024,602280,839624,1045512
65,4,50728,135496,209928,316624,405072,500496
65,5,62664,159872,237840,354720,436608,491792
65,6,66320,179928,285016,416688,502952,545032
65,7,63840,161272,251296,345848,413464,447984
65,8,100296,327168,535640,881176,1238752,1568544
65,9,109104,380696,682288,1080848,1445840,1804864
65,10,112144,375776,629784,1029976,1340312,1695328
65,11,52584,163152,260536,406616,548240,728696
65,12,34272,97384,142024,200296,242136,286960
65,13,42168,115328,169792,243496,319208,404216
65,14,55816,170136,271568,407248,498464,589856
65,15,35752,115720,177552,266864,329984,385264
65,16,58088,172152,276848,479632,702440,1000504
65,17,93984,285224,475608,756608,1006640,1317160
65,18,74824,231952,399272,689328,995256,1388920
65,19,24112,75920,132088,230456,331056,465752
65,20,30568,83656,152808,263752,365896,511680
65,21,17256,58088,99408,150848,201656,277736
65,22,29920,88312,141384,217344,299464,404784
65,23,31872,84808,127784,196560,263048,341816
65,24,49552,151456,258752,428816,596200,837632
65,25,51360,148424,248832,399296,574176,833680
65,26,55168,165888,275696,440648,647680,939856
65,27,73328,220344,348704,508272,678888,942712
65,28,172728,516920,797648,1150584,1493240,1913528
65,29,70424,221656,349088,506864,668936,911680
65,30,37680,106016,178960,283544,387408,523312
65,31,33416,88200,144152,222152,313984,455640
65,32,39376,118144,190360,300256,408120,560400
65,33,53944,150344,243080,378368,509632,685088
65,34,63832,196064,324440,511600,696264,935224
65,35,57440,164656,272064,427440,585824,808488
65,36,98080,351128,591840,917024,1214000,1577984
65,37,75664,286552,484496,732504,956480,1245376
65,38,38952,104040,171008,278088,387840,553560
65,39,18304,49872,85912,140264,197720,279320
65,40,46096,123928,197408,305664,412672,555936
65,41,51192,130272,210784,329408,447848,598760
65,42,38168,106976,175480,271936,361928,481280
65,43,24984,64744,107672,172168,233112,311840
65,44,97968,328808,536368,823848,1081928,1408024
65,45,92432,292520,486840,760704,1024728,1345152
65,46,22440,61008,99272,155816,210720,282008
65,47,27576,72744,117640,190464,260896,351392
65,48,60536,173360,272520,413544,540560,710960
65,49,20104,59160,102128,171976,240496,336664
65,50,28824,82672,143688,237392,327144,440224
65,51,43168,119144,201920,319848,435608,579888
65,52,90400,281576,451592,682136,894528,1160168
65,53,78120,293896,488208,746064,982168,1264056
65,54,34360,107336,176568,270200,354528,472960
65,55,57168,159328,250456,377624,502680,661448
65,56,50904,135256,203104,300776,393440,524624
65,57,54672,146632,236288,364552,487928,655488
65,58,45544,128432,219216,353264,483440,651344
65,59,42536,119568,196656,313944,425000,565408
65,60,71032,189848,295256,439312,581544,771488
65,61,95824,273280,424736,632200,821176,1059392
65,62,54840,157264,247872,378928,512328,680144
65,63,61344,161488,255272,376064,493880,642936
66,0,59936,169288,270744,391368,458520,493896
66,1,99712,303920,525296,888312,1189216,1360144
66,2,84872,250840,429504,722680,1036096,1383336
66,3,81944,232360,388752,648504,941600,1177160
66,4,51592,132904,209120,323928,407232,480656
66,5,48064,119144,175608,257968,312360,338360
66,6,67064,179960,283320,416712,472560,496232
66,7,60952,151200,232104,327904,383512,411584
66,8,111152,312904,520560,866088,1271936,1745880
66,9,115240,357776,617432,1020368,1417712,1863240
66,10,114624,339360,585272,970672,1381008,1875792
66,11,57304,172264,281288,441360,593584,793704
66,12,52824,134968,192656,258856,318248,368864
66,13,42800,117432,173808,246744,324520,404224
66,14,42512,125536,193800,290328,363784,418712
66,15,40384,122608,187400,276088,341296,386112
66,16,63920,181096,287168,501320,759760,1101944
66,17,98016,288176,475224,764976,1032288,1383600
66,18,64584,185040,314448,547424,823432,1174408
66,19,24072,70688,124712,226784,339672,479928
66,20,24952,66104,116536,196272,272936,370648
66,21,24944,75632,129264,205696,289512,407136
66,22,33832,97648,154528,239464,334192,459720
66,23,38072,95744,145640,224248,311200,420024
66,24,47008,144552,248888,412072,578440,811064
66,25,44392,118864,192360,290840,416000,636416
66,26,57088,159696,255808,401904,587728,865520
66,27,77960,210416,313784,436440,568912,793696
66,28,168920,488104,752856,1080616,1406840,1850592
66,29,64008,192576,306712,453200,605416,832560
66,30,37712,106720,178432,277648,386472,549104
66,31,35712,95192,155416,237008,332960,493216
66,32,37248,108424,177104,281792,382928,524688
66,33,40792,114064,185432,286496,385176,515544
66,34,59280,179344,294584,459248,618936,830944
66,35,63856,178712,285952,437360,588384,802888
66,36,86968,289592,483112,759272,1018712,1346464
66,37,41128,152840,260048,407352,547944,736648
66,38,36176,98976,163904,259808,359760,495144
66,39,19816,51432,87120,142856,201504,283664
66,40,34712,101912,164544,253064,337392,445576
66,41,49576,124048,202440,318504,434304,583320
66,42,42504,125864,209600,321624,431832,571960
66,43,95144,303216,494360,758248,998992,1295424
66,44,113864,388984,643176,981192,1289704,1667568
66,45,77544,237112,391792,617400,829888,1097816
66,46,25544,65184,106160,167592,229672,309920
66,47,27496,72104,118576,189240,257696,346584
66,48,50536,139536,217920,325032,426248,560720
66,49,26440,69864,118184,194928,271320,377672
66,50,40384,109880,194472,327528,461064,632680
66,51,72048,207184,339816,521232,698016,906472
66,52,213440,662920,1029792,1529328,1925752,2413736
66,53,175976,560944,894488,1339256,1720096,2173016
66,54,46672,133688,208984,312664,401576,536984
66,55,55640,156872,249688,372192,491968,644320
66,56,57600,147536,223968,328176,429912,570752
66,57,47096,127488,197664,296776,392288,523904
66,58,54352,147720,237888,364896,486472,650392
66,59,58608,160632,257352,388992,514800,675112
66,60,116256,317480,484120,697104,881376,1125776
66,61,113600,325896,504928,751232,968696,1231528
66,62,57928,159024,246240,374976,507712,679272
66,63,66136,174208,273176,406384,534752,701568
67,0,99120,284448,477624,734976,863488,917136
67,1,101256,298000,509112,849968,1181440,1447256
67,2,79336,228464,381720,628544,913160,1234192
67,3,80736,241872,402512,663472,985144,1338696
67,4,68016,178800,275184,420608,560232,678912
67,5,74408,190616,288616,441464,558296,595872
67,6,68416,191792,311848,495744,591712,621696
67,7,67312,175824,275416,412496,490296,535216
67,8,95664,256024,427608,701392,1000736,1387440
67,9,97256,276392,468584,771512,1055520,1412056
67,10,101240,283472,497176,841040,1185920,1626800
67,11,62344,185136,301232,475640,635512,863464
67,12,46688,123920,178376,240600,291272,348024
67,13,57280,149504,217936,295968,387832,488440
67,14,47680,135768,204368,302904,365000,411656
67,15,42296,131144,203344,312872,402104,473072
67,16,62104,191720,315232,536088,778984,1114424
67,17,81216,246272,413424,666872,901608,1207640
67,18,55976,170264,302256,521840,729272,956664
67,19,23632,78848,141960,254440,365216,515520
67,20,15920,46408,88744,157976,218528,293320
67,21,28856,93136,158536,246736,336784,473632
67,22,34568,107512,176368,268648,360832,484664
67,23,37728,111688,175960,273560,376216,509992
67,24,37632,118760,205352,343888,470688,663920
67,25,37424,106216,178304,282208,395120,578504
67,26,53904,161968,269536,425104,607776,832160
67,27,129040,349400,500504,674248,845624,1123832
67,28,178368,528800,817656,1183608,1538192,2009896
67,29,49928,152424,244960,364288,485536,679792
67,30,44024,127864,218144,342720,476248,662024
67,31,34960,94664,157616,243360,343368,509512
67,32,42856,127576,209936,336072,457248,625408
67,33,39488,111344,179432,280392,380984,518312
67,34,49880,165400,277016,446096,606968,821736
67,35,74872,249824,417952,645128,876368,1184632
67,36,63064,191232,319360,508024,695128,928816
67,37,19352,55160,96864,162944,231104,317328
67,38,43080,119704,195768,314496,434336,602672
67,39,20592,58984,102432,169704,239840,336184
67,40,43512,124296,198648,302992,404640,532944
67,41,41176,106504,177720,285880,393624,540776
67,42,73632,207464,332560,504712,669040,877440
67,43,73040,219704,358792,558464,749208,990000
67,44,44520,153944,256248,399800,530904,696920
67,45,21880,58536,92800,145448,197008,260120
67,46,33400,85520,137944,216008,289328,384912
67,47,32552,90208,146328,228784,307128,411968
67,48,53456,156976,245328,363024,471328,614688
67,49,36728,100664,170752,273640,370336,497400
67,50,39616,111184,197008,336600,477704,659368
67,51,57320,170928,279224,443136,597696,791704
67,52,57888,176456,288000,426536,549296,705968
67,53,37968,112840,184056,279840,370496,480272
67,54,43904,127592,197600,296400,379912,515400
67,55,58320,169488,263328,384616,495600,642432
67,56,64552,173616,264864,385280,500280,663608
67,57,51584,143720,226264,338304,445224,597656
67,58,55368,149784,235560,353088,462616,604840
67,59,56272,151024,240016,355640,467152,609320
67,60,62216,167072,255808,378272,492624,658392
67,61,65520,182848,289120,438088,577000,765672
67,62,60672,168088,264320,408008,550368,736104
67,63,69336,196192,308128,458248,599312,785696
68,0,85216,250504,423136,699288,861520,939312
68,1,99360,295136,495040,826328,1182424,1568352
68,2,74056,219840,361816,598776,884512,1226936
68,3,84248,247144,417792,690344,1025648,1404864
68,4,76520,203744,324640,506480,675632,824688
68,5,69024,183608,289072,446896,583136,653584
68,6,82936,239728,394512,670920,823024,931544
68,7,100584,292832,480144,754352,896368,960216
68,8,85080,231680,394232,649360,935696,1343952
68,9,97312,290752,489648,811920,1148056,1620272
68,10,81144,235408,407760,692416,990864,1393216
68,11,69872,200616,325872,513352,702824,961856
68,12,66024,171152,246504,324136,387464,454944
68,13,51448,146728,212424,291320,373888,472592
68,14,67760,210824,323648,490216,640040,745704
68,15,58376,187896,300728,471696,632464,749920
68,16,53504,165920,277256,469248,669952,914584
68,17,69824,207128,345936,564520,760472,1017720
68,18,54072,160232,274656,475008,705824,998432
68,19,28392,91944,158136,290512,421944,602880
68,20,20440,58760,116736,212552,301952,420856
68,21,33224,104128,177528,280784,385232,541760
68,22,37384,109280,175936,270600,361648,499096
68,23,36952,102128,159312,246456,342224,452368
68,24,41416,131408,228024,376304,521696,725376
68,25,37208,106080,178584,274912,392904,575776
68,26,54616,167072,269600,422224,622904,916248
68,27,157976,458360,671296,899184,1123040,1484544
68,28,114752,345672,555624,826160,1100880,1473232
68,29,44000,134432,211160,318208,424616,593576
68,30,45696,134496,226808,354904,486720,686808
68,31,38856,109816,181280,278672,395344,587936
68,32,39760,123080,205384,330968,458096,629080
68,33,35952,104560,169336,267752,362432,489536
68,34,65896,209976,345488,533048,705976,930464
68,35,112456,403888,665200,1008416,1320112,1711096
68,36,31528,79464,133656,220776,311656,433928
68,37,22840,66000,110904,182144,251536,351136
68,38,48560,135600,225240,358296,488488,674152
68,39,22128,60840,103968,172584,246096,344072
68,40,50512,136648,217856,329224,442248,585648
68,41,49504,131232,213656,331968,452216,608568
68,42,95104,292704,477568,733952,968584,1255904
68,43,49920,133592,221088,349448,484712,665504
68,44,19440,55968,93056,144320,192928,254112
68,45,25232,65152,104560,166648,226552,310344
68,46,28624,83296,135080,209448,279120,364744
68,47,32760,98504,159008,246696,324656,425584
68,48,72688,214312,334888,492160,637216,833136
68,49,41848,112272,189832,319232,443560,602496
68,50,44248,123168,214600,358440,501280,685096
68,51,49184,152008,253344,398312,530368,702168
68,52,51856,166320,269352,409528,529304,678048
68,53,43232,127904,204392,311176,404232,524944
68,54,36248,122368,202576,307256,406096,549464
68,55,70048,205888,323720,478872,623296,805672
68,56,71376,190224,290880,422520,553528,733640
68,57,66344,178752,277520,413744,539488,722632
68,58,57800,154080,241808,363152,478064,625552
68,59,65728,182216,284504,416704,545920,712080
68,60,67680,185792,285568,417560,544552,729424
68,61,66560,189304,297352,450728,594032,783696
68,62,57688,162024,256824,394288,530568,712840
68,63,64736,179744,281232,422232,554672,727088
69,0,85432,243136,404904,694480,851688,961136
69,1,99896,280176,466288,780208,1142864,1561624
69,2,74864,213376,349520,570720,831416,1166600
69,3,86008,248272,420696,702336,1052392,1498376
69,4,60024,166408,268048,427864,564248,709816
69,5,65112,175352,277152,437528,577832,672768
69,6,74704,212568,352504,594016,770224,877880
69,7,75408,214896,355240,561320,684056,780312
69,8,78664,212672,346024,564432,815112,1158448
69,9,84712,241112,395312,649160,906184,1262216
69,10,90416,246840,400872,673392,977248,1410808
69,11,68416,182944,302072,479272,663312,913608
69,12,57800,143792,206496,269368,329368,383432
69,13,64760,164840,238768,334832,434864,559112
69,14,54288,164920,254496,386720,491024,575880
69,15,64728,207408,333912,521536,698000,835928
69,16,55680,158456,247856,408000,591696,833368
69,17,94448,270048,434912,686480,930512,1263096
69,18,72056,225128,369952,593696,861584,1215456
69,19,33336,104096,172680,291880,412712,579416
69,20,18152,52608,97712,164920,227080,311088
69,21,30632,92896,149608,224256,302824,414376
69,22,35912,101416,158624,243624,336096,468680
69,23,38792,108592,169344,253968,348864,457008
69,24,46296,145408,244264,388592,532648,741016
69,25,43952,128656,208896,321376,462376,685248
69,26,72040,210848,329496,490984,697608,975576
69,27,134368,395008,602440,847096,1104144,1499080
69,28,80528,228832,363256,537744,711784,944736
69,29,50552,153120,242368,358888,481576,659448
69,30,45256,129832,212608,326072,451720,631648
69,31,40512,118872,197672,299472,417584,601296
69,32,37816,116720,191976,312216,423424,577880
69,33,43176,123304,194584,308880,417848,565504
69,34,67896,223856,369664,570728,758632,992848
69,35,89016,304384,510664,790176,1042104,1357920
69,36,28688,70512,120640,198016,279072,387792
69,37,19704,53344,92336,151752,209704,289248
69,38,42864,121728,207552,331000,456240,631248
69,39,21536,57496,96992,159776,226072,313840
69,40,42208,113904,182064,284280,383192,515336
69,41,45096,121016,200024,325128,452928,625216
69,42,77112,263608,450096,712568,954320,1255384
69,43,55632,167824,279688,444936,607856,814272
69,44,22496,56272,92360,144808,198560,263912
69,45,21896,54864,90536,146840,202992,279552
69,46,28448,74376,120576,190696,254624,340312
69,47,26984,69936,111832,178376,241272,331272
69,48,68216,200352,312272,458840,599280,781168
69,49,47920,127728,216112,352088,482328,643400
69,50,88872,287712,482176,749664,996992,1304144
69,51,75960,232536,374048,572312,751560,978576
69,52,52928,151736,244584,371784,484464,630296
69,53,35720,104352,167448,255992,338040,443104
69,54,34168,105616,168136,254104,341608,463768
69,55,58704,167960,268608,408440,544896,722136
69,56,67232,183408,281544,414520,543968,720704
69,57,67032,193328,308872,464584,609424,809960
69,58,62376,188480,304200,456224,594008,777416
69,59,64568,177120,277072,413880,543048,714680
69,60,61352,161056,249600,374904,494984,671424
69,61,61832,177032,285184,438184,583816,775216
69,62,56680,152088,243392,381640,522008,710080
69,63,72544,208128,334208,504112,665584,873408
70,0,88704,255792,426600,735584,1005088,1110184
70,1,87320,247280,405312,669928,988368,1398680
70,2,79680,221224,363256,589432,858408,1249384
70,3,79736,226240,376776,621968,922576,1340696
70,4,68776,182472,290200,460816,639808,780072
70,5,69400,189640,293584,455952,611936,709728
70,6,80808,227912,378208,635088,862248,947432
70,7,81136,236864,392360,653400,827304,908240
70,8,87936,244552,394088,637664,912256,1350592
70,9,76432,239032,396176,659344,921432,1291680
70,10,79344,232656,384272,646200,925520,1309128
70,11,72096,201112,327296,512584,701552,960656
70,12,48352,128240,183528,250040,304656,352712
70,13,47600,121232,172968,236920,301024,381224
70,14,48952,142400,219920,319416,393480,469808
70,15,44592,147624,230304,320408,439344,503712
70,16,51096,143856,226144,377536,559080,789416
70,17,76936,229992,376216,603736,835376,1135704
70,18,65640,198552,339640,566456,826672,1151528
70,19,32776,103784,176232,304328,435928,613112
70,20,18920,57088,107728,191880,271208,376904
70,21,25720,72056,112728,173936,239104,319160
70,22,26064,68320,105760,164096,222488,285576
70,23,39928,103656,156808,241376,335248,444248
70,24,43920,130088,219640,360096,500808,684864
70,25,46280,128264,205312,306232,428824,641360
70,26,66192,194728,307232,473904,670424,950424
70,27,130952,371472,586136,862144,1142744,1545928
70,28,72584,205584,316848,467712,623944,836592
70,29,48568,142544,227432,333200,443136,613144
70,30,47792,136224,222352,341536,467496,646640
70,31,40832,114608,187400,283992,394472,573544
70,32,29952,87648,146320,230480,319832,448552
70,33,41512,114912,180952,283144,384880,525304
70,34,47704,157792,265744,423096,570208,763296
70,35,86232,293184,502968,790512,1050320,1378784
70,36,28568,65056,105192,168984,234224,321040
70,37,16896,40720,69584,114664,158584,219544
70,38,31664,88920,146904,235032,326248,452824
70,39,17728,40528,67104,109992,155328,218192
70,40,32936,80144,129240,206440,284376,394280
70,41,39872,99648,169240,276392,387520,541192
70,42,68744,255624,443216,710808,962800,1273800
70,43,74616,271064,468616,755552,1016040,1352416
70,44,47488,139824,228544,358696,481712,638208
70,45,52480,123264,198376,311952,420928,565776
70,46,36568,89712,140752,220912,295000,395560
70,47,31768,78032,127552,198088,270528,368168
70,48,42808,125952,203520,313800,425088,565616
70,49,36600,124416,217144,349376,474848,627280
70,50,121184,482856,833144,1295288,1711176,2211192
70,51,110680,402592,655520,986080,1281784,1641776
70,52,80488,236864,383832,584760,770704,997128
70,53,53664,161872,259696,397744,524240,685344
70,54,36080,103064,168296,262184,356896,492200
70,55,47016,140536,228296,354520,483040,646168
70,56,56352,157000,236144,347264,462048,621016
70,57,87184,257600,399968,582912,742024,968816
70,58,110320,371008,587696,855320,1097744,1392296
70,59,117832,396720,627320,922984,1183584,1522520
70,60,172528,495528,759560,1104672,1421656,1864912
70,61,91568,263096,412056,612040,797616,1040848
70,62,102120,281680,435312,648256,859808,1119448
70,63,76440,218368,339984,509376,666800,867400
71,0,60688,168192,279992,471288,651432,733984
71,1,67840,190416,314904,513952,750072,1025000
71,2,82552,239752,391232,648296,949176,1387272
71,3,71064,206344,340672,572736,861440,1238328
71,4,64368,173040,273960,437360,605168,768808
71,5,47696,122872,189688,289848,378080,436984
71,6,66472,185192,306400,512520,691528,747088
71,7,67472,186464,310536,516184,638648,678784
71,8,65352,180920,295784,488304,714952,1002280
71,9,70512,210984,352408,588688,836848,1161400
71,10,76672,229744,383952,633864,924448,1323192
71,11,68400,187504,307664,493776,677488,944672
71,12,49400,130136,192456,264600,323424,381256
71,13,46488,125752,186160,260608,331760,393840
71,14,40352,120312,186584,274936,339272,393776
71,15,36776,106960,168448,243840,295264,339704
71,16,44480,131664,218312,363368,525744,710248
71,17,65576,192248,321904,530160,744584,1018016
71,18,63296,203880,354864,601928,879632,1241728
71,19,35392,123192,213816,365464,527912,748944
71,20,20552,65744,122056,214160,301448,425312
71,21,21576,65320,109184,166160,228968,307824
71,22,28712,82312,129840,201992,280664,374976
71,23,36672,101696,161560,258328,362048,468840
71,24,43432,127376,221408,366344,507624,715472
71,25,40896,116736,192176,307648,447792,656640
71,26,63864,188296,306568,487952,701792,1008600
71,27,112568,320648,502920,742800,987888,1350224
71,28,87808,250928,391048,581072,763240,1012392
71,29,51792,150080,235760,352448,465768,634232
71,30,52136,149248,245544,381144,528136,727816
71,31,40520,116704,199216,312504,447816,655336
71,32,30376,87048,146256,233344,326432,452696
71,33,43688,117616,182480,290176,395424,543416
71,34,52192,150144,243032,375944,507248,687544
71,35,96872,325640,541712,853128,1146504,1507872
71,36,101064,348208,570480,868544,1138856,1470592
71,37,66864,198840,311112,460736,599256,768144
71,38,27272,77816,134912,225368,319408,451976
71,39,17264,44488,73416,121216,170648,240432
71,40,37624,99656,162216,256584,351760,480704
71,41,44160,110120,179432,295040,408600,566176
71,42,37040,125176,224616,363848,501424,680848
71,43,48208,155808,272408,449232,623616,842960
71,44,95288,299928,490488,760472,1007040,1317176
71,45,143856,395472,624744,934800,1226912,1569176
71,46,53000,133368,209648,321832,429584,569288
71,47,45192,120480,189512,291600,389784,526432
71,48,42424,126344,205656,311560,413424,549232
71,49,24008,67136,117400,198544,277416,380152
71,50,29192,96664,175592,290600,400088,533728
71,51,43672,133752,231240,372512,500952,665800
71,52,56832,163136,270336,425784,568816,753568
71,53,96584,286288,456744,690552,894648,1157432
71,54,44224,135416,221808,334672,457224,628056
71,55,65320,190904,298720,446736,592192,776712
71,56,34688,93912,148072,222416,305368,417856
71,57,36656,96576,154848,238056,320880,437992
71,58,36312,94888,149312,228712,303768,399856
71,59,40720,109480,176936,271576,363600,484864
71,60,52584,147968,231456,350104,465016,619976
71,61,58656,164792,263336,404800,535448,702120
71,62,56496,160408,260840,414920,566936,770560
71,63,51592,147872,242296,377328,509376,674064
72,0,55032,148464,243040,403504,533288,585920
72,1,63176,171256,278968,454728,654824,900976
72,2,62776,177408,292056,492352,705376,953856
72,3,61416,179296,299192,504872,740384,1074280
72,4,46392,123976,194176,301800,383544,461904
72,5,47624,114384,173784,251136,308968,333688
72,6,51680,132328,208992,325424,416728,453960
72,7,51920,134032,210000,323024,401072,425336
72,8,67024,184880,300632,490592,695552,993712
72,9,79832,231744,381896,616752,852224,1183600
72,10,78544,220952,364296,597816,859936,1207320
72,11,51824,137688,230392,377912,511240,673504
72,12,44616,111360,164128,227232,268392,303104
72,13,43176,115776,173392,247752,308768,356016
72,14,51392,149848,222688,316400,372600,431640
72,15,44280,121760,188608,264992,329768,356744
72,16,54256,151512,235456,386480,564200,801376
72,17,79224,228432,374792,597592,826336,1131944
72,18,72016,210480,350096,580456,826096,1147184
72,19,47976,142264,231600,390712,558760,772248
72,20,37456,110424,185216,303752,424168,599880
72,21,31024,90208,153032,233328,320968,442136
72,22,35856,94256,146344,222824,309176,427072
72,23,44488,120504,186048,288968,406448,558448
72,24,50768,147616,245352,388544,529376,724432
72,25,47640,132432,214392,323520,461912,691416
72,26,60088,173856,280752,440560,625048,890440
72,27,156136,427632,652616,943456,1233224,1611496
72,28,230168,692736,1079248,1585432,2021536,2568760
72,29,262472,641040,903632,1198888,1468520,1833144
72,30,58936,170304,271936,406216,549072,766392
72,31,45000,126928,204240,302816,420136,609416
72,32,34192,99224,165104,261600,356848,485200
72,33,44784,122704,191640,293312,401264,540696
72,34,43768,124472,200096,311784,421720,574128
72,35,78520,229760,376648,579304,776144,1014232
72,36,136208,445800,711520,1059560,1375584,1760240
