segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
41,10,58872,162064,262368,439504,616248,703504
41,11,55592,138840,224080,338048,403968,403968
41,12,54104,133688,213144,313320,383256,383256
41,13,64136,160864,255192,347944,396504,396504
41,14,47544,131656,213424,337544,453304,506032
41,15,56296,140720,223568,340496,393448,393432
41,16,70984,184136,289520,437688,544832,554128
41,17,57304,142608,226344,365440,538072,763776
41,18,59880,162256,268720,449456,665360,983040
41,19,49920,126520,198112,304984,369496,394104
41,20,59536,146872,225280,317168,350368,352976
41,21,62560,156832,250232,383640,504184,513560
41,22,62736,162856,265584,432000,574472,773776
41,23,63520,158032,258160,396640,505136,505248
41,24,50336,136120,216216,334272,448744,589080
41,25,58792,150976,236872,353488,471120,612928
41,26,62256,152744,231640,340736,448376,576496
41,27,62528,167072,260688,393704,518016,663992
41,28,62584,165624,254912,383088,500536,607200
41,29,65048,169112,255176,379400,499272,615480
41,30,63592,164400,252416,390760,524384,714456
41,31,61024,173360,277096,437080,609904,876016
41,32,58744,169584,276448,438784,611768,808824
41,33,50424,140448,224384,344464,462072,601808
41,34,59496,151808,232736,340776,449224,590264
41,35,67752,182136,288128,444936,589760,777560
41,36,54072,141552,220752,327880,432864,568816
41,37,60464,153608,239304,354800,460936,595656
41,38,75632,191336,283616,406192,529472,643720
41,39,105136,290432,471176,740840,1060088,1696888
41,40,81024,216016,344072,592736,716680,775168
41,41,77560,201088,280560,396048,486272,560136
41,42,63352,162832,239088,319936,402056,476648
41,43,73064,192736,275184,380792,473872,583888
41,44,74448,196936,281400,388496,491016,599808
41,45,59768,156808,224904,308096,381200,441640
41,46,68912,183240,273096,392416,501888,632016
41,47,76200,210136,335680,560192,876920,1231312
41,48,71352,197928,314240,503640,546904,553632
41,49,61584,167288,267792,400928,514704,537224
41,50,59304,154360,248128,370120,473184,504576
41,51,60184,164136,253864,387656,478312,497864
41,52,68520,186192,282632,418632,539040,571544
41,53,65200,162752,254200,369224,471608,516344
41,54,65824,167624,274888,399296,506616,541936
41,55,65376,184920,298944,491720,612624,645712
41,56,66224,171056,272264,413616,558200,645848
41,57,64840,161680,254608,384744,505184,594240
41,58,60040,151848,238800,355472,468712,555416
41,59,64392,159952,251832,380240,509008,608856
41,60,62968,159232,239280,358816,469464,576464
41,61,60976,153184,234376,357768,479256,558808
41,62,62624,156616,240096,370416,499488,572192
41,63,67168,168800,261040,391056,501848,586456
42,0,18960,50504,80440,105352,108520,108520
42,1,19240,48912,80312,115912,121568,121568
42,2,19752,51080,82864,118336,120728,120728
42,3,17888,45960,78408,111568,111568,111568
42,4,27144,71736,127720,179648,178688,178688
42,5,21144,61008,112616,162336,162336,162336
42,6,20424,51680,85976,112376,112840,112840
42,7,26952,70560,115904,162296,164000,164000
42,8,19544,42464,70272,125992,163096,166328
42,9,15136,39576,63832,103216,131112,149272
42,10,24648,59088,90832,158672,211920,222992
42,11,18752,47536,83640,149424,156720,156720
42,12,16768,42568,74040,141184,152496,152496
42,13,28136,82384,147976,277664,307360,307360
42,14,16512,37984,59632,92920,109832,112136
42,15,14808,34680,60480,119800,132344,132344
42,16,28792,75944,124792,208408,240024,240024
42,17,18800,44664,72992,121968,170440,220264
42,18,20312,43976,69384,109176,146480,177944
42,19,18864,42840,73552,130168,183472,185640
42,20,26424,56672,90288,161136,183568,183568
42,21,24312,66544,113776,204296,241480,241480
42,22,18800,51224,84656,147192,195864,225176
42,23,24568,59528,103688,183944,203096,203080
42,24,24496,51376,83552,134992,190352,269016
42,25,23912,48456,75408,120024,166432,225904
42,26,26984,56880,85848,135728,184144,248000
42,27,31552,76400,125928,216976,319648,470416
42,28,31256,77320,127200,209664,299528,425992
42,29,29616,70432,111600,181712,255192,351936
42,30,24728,50496,77208,124216,173200,238864
42,31,25920,60104,93400,152280,213600,304000
42,32,46728,123904,197000,313840,444312,651928
42,33,40072,100808,163344,263696,376048,544936
42,34,38288,84512,125760,184560,240640,316712
42,35,55032,143352,223856,345216,466752,645792
42,36,64320,160536,250248,383768,519576,713912
42,37,40952,97856,152256,234872,316528,425888
42,38,46160,116960,187560,292208,412456,600896
42,39,45144,109296,172768,275760,390696,593280
42,40,32184,84240,151856,354120,739264,950776
42,41,26848,63032,108080,190768,298272,520768
42,42,13416,25200,42064,77760,123272,202112
42,43,39024,96736,155576,249544,357344,531000
42,44,38000,91656,149384,243224,353968,547640
42,45,15096,29088,49856,91528,145008,249016
42,46,25720,62768,110064,201696,315880,582224
42,47,26336,61512,111456,229976,481056,731840
42,48,10560,27200,62504,180680,266216,269816
42,49,9672,21112,43856,98968,180016,228832
42,50,9488,17992,36920,82688,158696,248960
42,51,12056,28944,59760,136744,270304,441832
42,52,21464,50680,89112,174872,299136,540872
42,53,11376,22008,43296,95608,173304,304072
42,54,12080,24280,47072,102544,179448,242632
42,55,10680,21328,44656,125048,237296,269072
42,56,19032,44800,80048,143880,237088,355448
42,57,19176,47104,86360,161784,255032,393480
42,58,13248,34104,65088,117336,189240,315384
42,59,18048,43680,76264,135720,218456,372648
42,60,15664,38480,66160,118672,183496,318456
42,61,13752,33696,59888,112216,193960,312792
42,62,16896,38104,65344,122184,201432,291248
42,63,16376,35952,61216,110640,174976,267808
43,0,15920,39912,64856,96104,109888,109888
43,1,17248,44584,73864,109696,116688,116688
43,2,18400,45272,72768,109336,114272,114272
43,3,17240,43744,76896,114048,114104,114104
43,4,22888,64584,112392,155968,155224,155224
43,5,18600,57512,100272,149648,149528,149528
43,6,17696,40264,65216,93224,93240,93240
43,7,26912,78216,133104,204184,205856,205856
43,8,16656,41152,69176,122144,155528,155032
43,9,14184,36688,60608,99896,127896,153440
43,10,22744,54272,87680,154832,213024,225816
43,11,18176,45000,79432,146080,168152,168152
43,12,17624,46032,76776,149872,171928,171928
43,13,25864,76704,135792,249400,285032,285032
43,14,13952,30856,47608,71376,87608,91936
43,15,12944,27024,45160,90376,109872,109880
43,16,26104,69472,119584,202840,237760,237728
43,17,18288,44736,73824,118544,156888,192080
43,18,20016,45840,74568,116528,155184,188888
43,19,19200,47608,80456,144424,199704,206744
43,20,23288,55704,92264,162048,187584,187752
43,21,21752,62520,108848,186416,223792,225480
43,22,16144,43544,73968,124384,166696,198016
43,23,22328,54072,92952,161848,181040,180832
43,24,22000,49040,83304,135632,190640,254936
43,25,23768,51216,77720,122312,169704,230672
43,26,27336,58624,90440,143536,193112,262040
43,27,31416,81800,135752,228816,328080,493840
43,28,28816,70480,114736,188616,261984,376288
43,29,29200,65368,106488,175040,243248,336928
43,30,23504,48792,77440,124352,172000,234864
43,31,23312,55608,87976,140056,195352,263768
43,32,49016,126736,203592,334264,486632,733936
43,33,42800,109104,180648,294480,422136,610112
43,34,37192,78816,117696,170768,221960,290176
43,35,62464,158144,249368,380248,517704,706920
43,36,59120,157360,237048,365920,500320,689928
43,37,41320,101376,157888,239496,321480,433336
43,38,45088,109600,176016,281344,396856,587384
43,39,39992,92792,146280,234304,336904,550256
43,40,31576,79552,142144,340208,758728,999096
43,41,27712,66544,114576,201784,313184,527120
43,42,14120,27072,46120,81576,127224,203616
43,43,52256,129360,204896,327512,474944,713440
43,44,34912,86016,145032,243736,365208,588664
43,45,12144,23464,40216,78832,122192,206832
43,46,21368,48784,86144,156344,242032,425640
43,47,20248,45680,82056,174264,369616,577648
43,48,9224,20784,52400,161968,255328,259720
43,49,9584,19848,43936,106080,199128,260992
43,50,9288,17440,37776,91728,173080,243952
43,51,10920,25032,55168,132464,272200,441744
43,52,15440,34208,64760,138552,259120,574456
43,53,9520,17712,36168,86376,151536,228488
43,54,11800,22976,48856,116248,204496,282232
43,55,10696,21208,46280,125216,245056,272304
43,56,16896,41664,72960,135344,220552,329760
43,57,17464,46264,85576,157192,248888,372696
43,58,13440,33248,64792,122488,197968,329336
43,59,18168,42576,72920,130728,212416,343256
43,60,14432,32792,56768,102656,163048,273736
43,61,12240,26136,48320,92728,156832,281360
43,62,16240,34712,62752,120848,206488,318576
43,63,15336,33328,60744,109808,168848,257696
44,0,17672,53968,99104,191080,228008,228032
44,1,17552,46352,82432,164672,187752,187752
44,2,17192,57248,105928,203272,211232,211232
44,3,17880,52016,101424,166896,166864,166864
44,4,25808,84232,164656,250168,249384,249384
44,5,20760,68760,139832,243824,242896,242896
44,6,17768,43560,81880,140664,140920,140920
44,7,28352,95512,172504,296864,299976,299976
44,8,17936,47432,83320,168032,242128,241712
44,9,16216,43072,73752,127192,190968,267664
44,10,22504,53792,96192,188120,295424,321568
44,11,20336,57560,110608,250320,284944,284944
44,12,18040,50520,89936,207992,239792,239792
44,13,24792,84168,158712,345344,387144,387144
44,14,15032,34696,56688,92288,116280,120248
44,15,13488,26712,48648,123232,159320,159320
44,16,24888,75104,142008,301128,400408,400584
44,17,19272,51888,95528,164376,239144,313632
44,18,19304,50552,85256,143376,206032,258824
44,19,19272,48728,91576,184720,279384,282456
44,20,23320,64176,117584,242224,290848,290448
44,21,21944,67496,127096,249432,307960,307520
44,22,16880,44352,84200,156392,246216,321720
44,23,23216,63928,128912,279912,316744,316688
44,24,23176,50712,96376,173848,262240,397632
44,25,23896,50744,88880,146592,206744,302888
44,26,26592,62216,108104,177944,251992,351288
44,27,36224,96800,167016,283056,419688,630200
44,28,42424,115568,198264,333136,477096,686960
44,29,28888,72728,133152,239320,353888,504312
44,30,23192,55432,96440,158840,228488,325840
44,31,23752,54144,97352,173000,262728,433760
44,32,43576,119288,199360,329688,474712,701432
44,33,42064,112880,195808,325232,465568,657904
44,34,46568,114040,178784,274616,368504,493560
44,35,60120,165032,262008,406032,554080,759392
44,36,66336,171792,273784,425768,587752,815768
44,37,41760,109536,178256,284784,388336,524568
44,38,42672,119832,198696,317984,438536,617376
44,39,39184,88792,154544,267304,407240,676120
44,40,30832,80768,149016,352480,801112,1040576
44,41,27448,72976,131576,236944,358040,592480
44,42,13768,25424,46664,92608,150648,267456
44,43,42808,105160,171792,280216,414544,642688
44,44,42464,102616,172840,293936,450936,740992
44,45,10992,21800,41360,83384,141640,273760
44,46,21728,54400,100728,192360,306144,568568
44,47,17632,37968,72864,162856,400648,624760
44,48,10256,19888,42256,191688,428976,430408
44,49,9240,20600,47408,119624,253528,332864
44,50,8680,17576,39648,97400,194944,260848
44,51,10144,21296,48304,121736,260320,412576
44,52,14688,30032,63000,152016,307192,698576
44,53,10944,23208,51128,120032,227912,385968
44,54,12416,27328,58224,142224,281240,430400
44,55,10112,22096,53016,151008,293352,337632
44,56,16856,37480,71336,151872,278256,539536
44,57,18312,42336,86024,175232,301880,527432
44,58,12888,38368,73824,142224,232912,359936
44,59,17048,45752,82984,157608,255928,421712
44,60,14664,37608,68360,129608,214600,400648
44,61,13744,31208,57144,112240,217088,470320
44,62,17376,47464,86856,162512,300184,506200
44,63,15872,34944,65928,133440,226672,402840
45,0,20376,74656,148416,255136,292336,292336
45,1,19336,60312,120192,207928,226464,226464
45,2,18432,56880,110544,200176,210888,210888
45,3,18184,56952,117504,180592,179984,179984
45,4,26024,86744,165880,257512,257448,257448
45,5,21704,84136,169144,273032,271776,271776
45,6,18544,50456,93864,138904,140040,140040
45,7,27992,92624,177248,292840,295144,295144
45,8,17784,48232,87912,175184,227032,228072
45,9,16368,49544,90408,163512,246384,299416
45,10,20976,56928,100736,180656,259288,284720
45,11,18632,56256,107616,226048,259664,259664
45,12,16776,51232,96768,204120,227512,227512
45,13,26440,85872,169272,350704,420864,420864
45,14,15488,33904,57176,86768,107304,107216
45,15,12832,27968,49168,129984,163568,163568
45,16,26456,87272,165440,310232,376192,374408
45,17,19896,59744,109592,185136,259368,333888
45,18,20848,52440,87264,140872,197216,242448
45,19,19312,48440,90736,174312,243144,245696
45,20,26080,64608,114464,205272,240864,241584
45,21,21720,63512,120512,225040,273104,273528
45,22,17064,51688,97888,178752,251216,300552
45,23,22696,63552,118792,216952,243456,243520
45,24,23200,52632,90184,159976,231720,320512
45,25,26768,58800,96776,166888,242112,346104
45,26,27848,62096,96816,165384,230096,305136
45,27,31912,82320,139784,241472,352368,525600
45,28,34384,91040,152384,257376,366344,512864
45,29,28040,69264,121392,211136,298208,396272
45,30,24584,50552,83368,142312,202880,274920
45,31,24888,58368,98872,168208,245376,334232
45,32,43920,111872,182624,299328,425840,628608
45,33,55872,151056,252992,423168,618104,907528
45,34,46464,110512,168360,255296,343072,457656
45,35,66000,167560,264112,413656,554960,761816
45,36,52384,135424,211880,331816,457648,633584
45,37,46896,120952,191968,302128,414560,561496
45,38,46896,119528,191792,303368,429712,611640
45,39,51200,127992,205312,332088,474368,749736
45,40,28232,75104,147464,348472,735880,960992
45,41,30736,82560,150688,271032,424616,751696
45,42,13104,23352,43544,93976,160256,269552
45,43,33584,82168,132616,221680,333520,517824
45,44,34608,89288,150696,254352,383800,606416
45,45,10520,20864,45456,98448,172816,307304
45,46,22368,56184,101144,188640,302472,524432
45,47,26240,64144,118216,258968,577224,886456
45,48,11192,24240,64288,248976,459880,463472
45,49,9640,17376,43736,129328,261816,309120
45,50,9376,15792,33200,97088,194872,263280
45,51,9776,20760,47608,136120,263104,340872
45,52,11784,25888,57232,138816,258224,448024
45,53,8264,19136,46568,122840,226520,318304
45,54,11600,26200,65352,166688,304880,402320
45,55,11600,24328,60880,182912,361128,392896
45,56,18496,48600,95816,196800,323752,481104
45,57,18032,50432,97896,195248,319024,449424
45,58,13672,35064,70624,149368,253904,383984
45,59,17264,45976,84008,162440,261272,424648
45,60,13880,34496,67960,132728,209752,321792
45,61,13840,32056,65184,139472,248000,399568
45,62,18088,47160,88896,177832,301520,443344
45,63,16392,37344,71648,145872,241312,388720
46,0,21832,62392,102400,153184,167064,167064
46,1,24656,60904,101000,153184,163480,163480
46,2,23920,61496,103528,178272,188952,188952
46,3,23720,64520,112696,160424,159728,159728
46,4,31472,93392,168720,253264,251672,251672
46,5,22520,69224,124856,185968,186368,186368
46,6,18088,39504,62656,84416,84528,84528
46,7,28768,80152,135232,195744,196392,196392
46,8,18848,46640,79448,136744,169344,170384
46,9,19520,53032,86616,143488,192464,214048
46,10,22488,54928,90656,170136,252528,273248
46,11,24200,65920,116160,225600,244080,244080
46,12,19744,56616,100800,193576,206928,206928
46,13,27408,85528,146872,248456,273280,273280
46,14,15720,34912,52008,74544,87200,86744
46,15,14048,30336,51360,111808,132824,132824
46,16,26928,81344,139688,242216,273128,273248
46,17,19656,57640,98280,155880,201688,229344
46,18,21448,55304,87904,134376,177264,208328
46,19,21400,56352,97920,177248,238224,240744
46,20,24896,62232,100624,163560,179408,180480
46,21,24296,66408,116808,202456,231840,232336
46,22,17256,54784,93016,154488,197424,218304
46,23,24584,67080,118696,214032,238112,238112
46,24,24728,55344,94328,161888,229040,313864
46,25,27424,58552,95928,160720,225016,317928
46,26,28880,64768,102880,168480,231216,299592
46,27,31400,81552,136040,233008,334968,492808
46,28,33224,84016,136256,228976,322080,451616
46,29,31760,78040,135936,228952,329480,453480
46,30,23408,51712,85432,140424,197296,268648
46,31,25984,60664,101040,164272,236080,339192
46,32,50928,128992,207464,333296,471888,697464
46,33,54448,143936,233392,380072,537816,779896
46,34,38848,87864,133744,202872,268192,354888
46,35,70856,192032,299128,465976,630872,859368
46,36,61656,166944,260160,403368,535016,724952
46,37,46512,122744,194776,299480,406744,551920
46,38,44632,120936,199480,322656,448976,609648
46,39,55936,145608,235408,379896,535112,852344
46,40,28568,65752,122024,271584,680648,1084336
46,41,39656,103032,178544,310080,483488,842944
46,42,13200,24000,46376,92416,153464,233904
46,43,30000,72024,119744,203128,302952,466272
46,44,45744,114368,188832,320872,471128,733280
46,45,11272,24624,50288,98176,163584,225856
46,46,22592,54560,94624,170920,262744,397744
46,47,26864,67752,125072,266760,581256,992320
46,48,10096,24976,62896,210624,384640,386552
46,49,10248,19352,40192,102776,193264,239960
46,50,10368,16680,35160,87232,161512,200752
46,51,11304,22704,51424,130456,245952,320912
46,52,12328,26392,58240,138384,248448,447088
46,53,10904,21944,48328,114624,206248,257856
46,54,11968,25840,56400,126936,218472,266280
46,55,11184,25952,64248,169464,322440,362520
46,56,17568,45008,84640,164968,276800,401440
46,57,18488,46816,88704,167240,275392,398272
46,58,14304,33344,65760,126232,206064,299056
46,59,17928,40928,72704,135824,221000,357424
46,60,15392,33232,59312,110776,177992,252392
46,61,13968,30520,54080,109352,180488,246240
46,62,16528,38112,74008,141248,236504,315912
46,63,16984,38008,70736,133584,209736,316784
47,0,16896,43856,72984,110664,122760,122760
47,1,20176,52728,89472,128784,133368,133368
47,2,22928,69248,119512,196552,201928,201928
47,3,25192,76912,145392,198896,199320,199320
47,4,32512,98560,180144,257016,256888,256888
47,5,22752,66032,122200,177688,177824,177824
47,6,24496,58688,95568,129568,129568,129568
47,7,25088,62848,101352,138216,140800,140800
47,8,21848,59288,108776,200360,267240,267472
47,9,17904,52480,87752,147080,197208,223344
47,10,22904,59624,100616,179432,241512,248432
47,11,21640,61328,110144,194528,211016,211016
47,12,21624,69992,134304,271208,302560,302560
47,13,28776,94144,169208,326784,376424,376424
47,14,18880,47440,76688,118704,142616,142872
47,15,13952,30648,52224,108544,126336,126336
47,16,27584,87560,156472,262960,302224,301400
47,17,21168,62600,107552,173088,232168,285120
47,18,22456,61128,98552,151888,199920,239936
47,19,21368,56656,102192,185328,245184,246384
47,20,27152,68256,119584,211368,249032,248680
47,21,23392,69608,122344,207952,237600,237752
47,22,18736,55792,95216,164936,218232,250024
47,23,24648,70736,126936,224144,246608,246608
47,24,25744,57816,100264,170864,244296,328048
47,25,24808,56184,92680,156584,219592,306368
47,26,29352,69408,117056,190408,257288,328496
47,27,24176,61984,112672,200000,299768,447312
47,28,27160,69728,122736,210064,307664,432768
47,29,30696,80832,146000,251608,369264,519896
47,30,24832,54416,90896,149912,213136,284104
47,31,25008,61392,103568,173792,252400,359744
47,32,52472,145472,241072,400608,577848,858344
47,33,40488,106488,177768,296768,426120,614560
47,34,36568,81208,122704,185040,241928,318152
47,35,53544,145360,234016,368392,506904,690688
47,36,51608,136248,216904,340648,466304,639072
47,37,49976,134896,215656,340264,469560,637968
47,38,48696,122208,196448,309480,429384,591120
47,39,43472,106336,169752,272608,392120,611176
47,40,31872,78904,148992,329112,794160,1223400
47,41,31136,78256,143512,260672,411720,688056
47,42,12728,23560,44920,90272,146952,225472
47,43,27136,62552,104136,182680,279896,451056
47,44,30336,76576,128496,215592,314016,490368
47,45,12216,28472,57448,112640,179688,268872
47,46,24072,58896,105592,191688,293976,488176
47,47,23096,56392,106288,226640,485512,730352
47,48,9832,24912,62936,220784,353648,356456
47,49,10392,19808,47552,121936,240680,303840
47,50,9728,15528,34168,92880,169744,203040
47,51,10304,22240,50888,126296,232720,303144
47,52,10616,25880,59592,142960,247536,361064
47,53,10288,24784,61248,139936,238872,318472
47,54,13368,27936,68008,151640,269464,351120
47,55,11464,21960,56216,158432,290176,305504
47,56,17960,46464,89368,171832,292328,435296
47,57,18744,49896,95720,180440,294568,431656
47,58,13504,32824,62944,126792,203672,286112
47,59,17896,43696,81392,153224,248048,379072
47,60,15008,40112,76496,139848,218936,359000
47,61,14200,37520,71696,138744,240864,391792
47,62,17128,45224,86240,165320,287880,387736
47,63,16480,39616,75656,142976,227776,345224
48,0,17136,41864,65504,92536,100560,100560
48,1,17720,45328,70256,94504,95904,95904
48,2,21592,63512,106624,162848,166888,166888
48,3,26256,78136,135040,171640,171376,171376
48,4,31616,95584,167048,221368,219984,219984
48,5,21704,62944,111448,142424,142312,142312
48,6,23088,58856,91232,106576,106576,106576
48,7,24632,64456,103328,137432,135728,135728
48,8,21144,61520,105960,180568,220048,217488
48,9,16720,51592,84856,134256,172032,191664
48,10,22288,58832,95568,160816,199056,203536
48,11,19376,56824,98016,148984,156296,156296
48,12,22392,70304,125120,214680,227536,227536
48,13,29352,95240,166248,296640,330240,330240
48,14,16160,40984,66376,92008,104544,103824
48,15,10664,23976,39424,64320,68768,68768
48,16,27592,90104,151064,248088,278296,279552
48,17,20352,63232,105792,165816,210352,238200
48,18,20328,58920,95408,146456,185192,208344
48,19,19304,56280,101528,179720,230288,233440
48,20,26112,67936,115856,183024,200376,201472
48,21,23808,74856,133392,215736,248608,248968
48,22,18848,59272,97968,164200,205584,232352
48,23,24280,71248,123464,208584,223848,223848
48,24,24080,60448,108592,184520,258968,340824
48,25,23432,52904,89576,147704,206512,273592
48,26,29832,71768,122584,196912,275280,338128
48,27,36016,100472,175152,300528,438424,647312
48,28,37184,106472,184544,310024,439960,604912
48,29,31296,81664,144120,242544,346072,455952
48,30,25544,57992,98440,165688,231048,288496
48,31,25528,62608,104568,173840,246528,326528
48,32,46640,123160,205944,352176,520312,802448
48,33,36040,89384,148896,247568,357216,509912
48,34,42768,98520,151416,228824,303688,396672
48,35,60736,167624,267424,415496,563496,765160
48,36,55064,143336,227496,355432,482176,657760
48,37,54072,144848,230944,359000,486328,665048
48,38,48256,127256,206056,332472,465816,667632
48,39,39840,99280,160792,262040,372840,568192
48,40,30544,76136,143088,319400,737424,1076568
48,41,23536,58464,106656,190232,285896,421640
48,42,12928,27128,52200,97440,151688,214784
48,43,20760,49680,88152,153808,235184,368200
48,44,30088,74376,129880,228576,344808,544120
48,45,12736,30744,64960,122384,188800,261928
48,46,24464,66384,119288,214584,335656,507960
48,47,20416,50104,98584,204504,407120,584496
48,48,10400,24624,66888,228720,376320,381936
48,49,9160,19704,48192,118656,206528,232728
48,50,10120,19360,45344,106040,192824,238560
48,51,10064,23600,59320,138616,241448,294224
48,52,9880,25968,61176,135416,224504,276072
48,53,10000,26048,60384,134576,225336,272408
48,54,12072,32200,72872,159328,260096,299624
48,55,11072,24672,62280,164648,287208,304496
48,56,18008,49976,96864,182944,310184,430784
48,57,19152,56176,104760,193264,303064,421080
48,58,14288,41360,81456,149960,240304,326336
48,59,17928,48384,91680,169624,271320,381976
48,60,15120,44496,83160,146552,234072,330384
48,61,13976,41136,79816,153632,260336,367320
48,62,17840,48056,92456,174208,296280,411464
48,63,17104,44704,83376,152968,247400,339736
49,0,16040,44464,74064,109104,113616,113616
49,1,20696,56336,93280,138072,140880,140880
49,2,22688,66712,116280,194136,198640,198640
49,3,25264,79000,145584,199856,199896,199896
49,4,33192,105392,184192,255816,255072,255072
49,5,23496,71216,129488,177288,177312,177312
49,6,25008,59256,101752,124016,124016,124016
49,7,26656,69640,109512,163032,164032,164032
49,8,23120,68400,118504,206592,246952,247520
49,9,18328,57584,96696,151024,192520,204056
49,10,24000,68744,109912,191296,261392,266920
49,11,23472,70152,123808,210328,220136,220136
49,12,23520,77680,140416,266488,284168,284168
49,13,31360,108344,189400,340048,365080,365080
49,14,20336,56504,91888,142168,172160,172496
49,15,15992,34640,58024,126080,142624,142624
49,16,28656,99640,176368,312912,354896,355424
49,17,22736,71952,121888,197216,255032,298136
49,18,23432,65192,109896,168432,217800,261280
49,19,21568,57720,110040,198656,244600,244344
49,20,27680,73368,132400,228008,260296,260000
49,21,25672,86648,155608,253320,274744,274120
49,22,20200,66592,114032,192576,248528,268400
49,23,24768,81640,148944,252592,264344,264344
49,24,25344,64792,128232,221840,315480,413576
49,25,24168,57696,106216,180856,250432,334520
49,26,30944,87896,156536,249912,345024,423256
49,27,24888,69192,130488,226736,326816,464336
49,28,30968,88168,159336,268528,378936,528224
49,29,32984,88152,162296,268456,377312,493032
49,30,25640,64728,122968,199208,278864,343216
49,31,26488,62720,115400,200688,284888,413008
49,32,47488,135792,236320,394152,561072,818424
49,33,37896,99784,173792,293496,423240,597648
49,34,48016,124432,199392,307176,410848,549032
49,35,61640,164352,263744,418360,571496,779056
49,36,51280,138312,225992,360496,496008,679272
49,37,51576,137448,230152,357704,493272,680720
49,38,44536,122744,207232,327304,448776,625080
49,39,38584,94072,156672,268408,393600,613552
49,40,30200,86416,164752,350944,751608,1060776
49,41,24032,62512,118304,210960,317920,468992
49,42,13752,30856,62120,121744,196296,270512
49,43,25680,64160,114480,201720,305072,474320
49,44,28168,72072,129528,231704,355480,561680
49,45,13592,35976,75696,146392,222944,285600
49,46,24096,69672,128328,224488,334560,504096
49,47,17928,45080,87768,184528,366456,489312
49,48,10320,24544,70072,254256,390432,391576
49,49,10208,22288,56272,139984,267896,305560
49,50,9984,19992,50464,118288,219624,254096
49,51,10464,23928,60104,144928,254856,288360
49,52,10528,23184,58344,136400,223728,274040
49,53,10560,22632,53880,120912,201952,244328
49,54,12736,32008,74160,168592,281536,330928
49,55,11608,25520,62584,170720,296296,302928
49,56,18112,51656,103600,194648,327520,498872
49,57,19832,58488,115432,221248,352088,501776
49,58,14720,47744,91360,168272,269536,376544
49,59,18784,51712,98456,181048,294536,442424
49,60,15104,42048,86056,159640,250560,339680
49,61,14064,39312,80456,157304,254000,317872
49,62,17712,47120,96328,185976,317600,409880
49,63,17656,48704,96920,180208,286968,394616
50,0,19248,59208,103432,153432,162576,162576
50,1,24856,73312,132720,213712,217648,217648
50,2,23984,83064,153256,281512,288096,288096
50,3,30440,107656,209496,300176,300176,300176
50,4,35368,110280,199080,304824,303608,303608
50,5,24832,79976,144720,200320,200320,200320
50,6,27104,70520,104104,129600,129600,129600
50,7,28680,75568,122000,153992,153712,153712
50,8,23464,76696,134568,230112,277880,276288
50,9,18632,59712,103080,162728,208512,224184
50,10,22784,66208,117720,202184,257760,262344
50,11,22000,70056,131936,230136,248232,248232
50,12,23896,82800,150152,262288,276512,276512
50,13,30320,107832,195864,334992,362632,362632
50,14,18392,52688,84792,111208,125944,125440
50,15,11448,29272,49784,93568,102048,102048
50,16,26824,96536,172576,284864,326848,327344
50,17,22920,76888,132600,212376,277528,324472
50,18,21312,68376,111608,175384,217120,246408
50,19,20400,58264,108192,185872,226568,228912
50,20,26120,72160,127184,207544,233960,233960
50,21,24584,77728,143280,240360,274248,274360
50,22,20568,65400,117392,207128,270160,311504
50,23,24200,81608,147816,246952,257952,257952
50,24,24920,64592,118632,213200,302816,384616
50,25,26160,60648,109280,191568,271824,357480
50,26,30376,76080,133528,226440,308904,372696
50,27,25848,66592,123568,224976,330024,463808
50,28,30568,82328,147528,258592,365888,495864
50,29,32072,83688,144672,246192,349576,455064
50,30,26144,60496,108976,186656,262896,329448
50,31,25288,67560,119520,205440,295208,383264
50,32,46024,122640,203720,338880,495240,752688
50,33,43656,111288,183960,300440,423072,595928
50,34,45928,111360,174480,276936,375848,503712
50,35,64744,176096,277320,430600,587880,794592
50,36,58112,149696,238376,369648,512504,708024
50,37,50104,130808,205136,316496,435680,597312
50,38,43688,111784,185008,297688,419176,597040
50,39,40160,100616,172288,277320,398544,586704
50,40,33680,89112,166760,367872,832496,1414576
50,41,28944,72120,131968,240944,377168,579424
50,42,15680,37784,80768,158544,246616,337720
50,43,30864,78840,136568,237832,354208,538184
50,44,27904,73704,129144,225968,338592,525856
50,45,12752,39448,87528,168528,243760,305552
50,46,25936,69920,129600,243696,371528,566016
50,47,20944,51664,105232,232296,466064,686216
50,48,10800,25960,74808,256112,376480,377024
50,49,9608,22048,57496,155224,263936,301024
50,50,8640,17392,52528,143688,234104,260704
50,51,10112,23584,67648,174976,277056,307000
50,52,10024,22952,61128,154832,241088,302640
50,53,9016,23000,62392,153672,224984,258152
50,54,12496,30432,77888,181136,293360,350880
50,55,11488,25312,69136,198600,306352,315528
50,56,19688,56968,113568,225040,375496,544208
50,57,19392,58720,117696,224936,355664,491696
50,58,13264,41368,87560,170064,265152,339104
50,59,18048,49888,96952,185312,298744,413816
50,60,14952,43048,88472,167048,266976,350888
50,61,13376,38336,85848,171616,282480,351000
50,62,17448,48928,99368,192736,321856,424616
50,63,18016,48040,98832,189584,298640,408144
51,0,19056,47560,74976,98720,100272,100272
51,1,27200,66736,105432,142800,143184,143184
51,2,23336,68400,115304,168264,169168,169168
51,3,28608,86360,142008,179464,179464,179464
