segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
179,54,83640,314128,550312,878152,1193384,1617096
179,55,128648,437512,724328,1112856,1496296,1941880
179,56,81472,280216,499056,817864,1131992,1562992
179,57,66488,233472,413536,684280,953688,1354488
179,58,55432,213904,381032,646312,900472,1257136
179,59,60592,215744,383792,640568,927656,1310776
179,60,55480,215824,394304,659848,936440,1309080
179,61,57344,230480,427048,714056,1011384,1423632
179,62,63952,235032,422664,699456,990856,1386800
179,63,77672,270808,474248,771320,1079544,1481208
180,0,49680,142376,233280,363544,493112,679240
180,1,77776,214440,367072,625112,912544,1312464
180,2,41552,110648,170184,259520,325512,376752
180,3,23888,63928,92576,132744,153896,170104
180,4,18056,53280,86144,128168,147520,171144
180,5,17952,48256,77344,113240,138848,167376
180,6,18864,50056,74408,104136,124832,144048
180,7,21152,52944,82856,118224,147616,171216
180,8,48480,134424,228680,377360,544912,764808
180,9,59584,182680,297472,425712,556144,880112
180,10,34216,111976,171208,231560,288536,397064
180,11,45712,128640,191584,272560,321312,345104
180,12,22544,68072,109864,167752,205248,245480
180,13,30752,82392,140280,229424,341680,489048
180,14,90088,223272,341032,507248,691848,966840
180,15,63496,171624,286344,469544,656064,900456
180,16,66384,192696,312640,479856,633384,846320
180,17,36880,105984,172328,262072,373416,519304
180,18,26160,73576,118208,169728,246544,341656
180,19,36016,132640,226672,357504,481520,591448
180,20,24512,84688,139152,204248,238576,282992
180,21,27240,82024,145832,242408,338352,454344
180,22,29664,96528,171624,289952,397464,581992
180,23,101384,274056,431544,655352,879264,1209872
180,24,55416,168504,276440,439376,601728,820640
180,25,28648,92984,167584,279600,393568,532672
180,26,24056,67192,115200,185496,261952,353056
180,27,52616,151496,245568,376296,501664,652640
180,28,58248,173024,282968,441000,585736,769176
180,29,35080,105320,184000,305088,426192,583680
180,30,47664,136840,228840,364048,500480,679696
180,31,62784,186696,308552,496096,687736,948784
180,32,60456,179088,295448,471232,642648,870184
180,33,48936,155192,263056,428576,601568,833544
180,34,32944,101400,174136,287376,399872,560048
180,35,41992,120152,209344,352920,501752,719400
180,36,74368,200600,317224,491064,658232,899072
180,37,73520,208704,337448,522504,715608,968032
180,38,60152,178032,298176,484976,662136,901848
180,39,63264,182776,304264,482280,655712,874000
180,40,156200,444880,692952,1027312,1344064,1723624
180,41,113848,324832,513984,787800,1054464,1404736
180,42,76888,223560,348800,528240,710608,945584
180,43,46864,142400,239512,380744,518848,707160
180,44,78952,206880,328168,517536,712392,971576
180,45,124680,307056,466920,702888,938008,1238472
180,46,166728,487296,772424,1164592,1543000,1926592
180,47,151352,452744,712648,1054176,1363632,1733200
180,48,145736,426712,668320,1008920,1329912,1722056
180,49,165720,425536,647192,953432,1241024,1632976
180,50,108096,309744,459840,681880,877832,1134008
180,51,114856,352288,532736,791608,1052664,1410216
180,52,124104,366496,545696,808976,1057848,1356552
180,53,137552,377416,567072,836280,1103552,1442064
180,54,152600,411872,635624,930184,1200704,1510640
180,55,195160,566432,839568,1214904,1560616,1895928
180,56,127048,346296,541240,820944,1096208,1419104
180,57,129512,342488,522920,769016,1012264,1330304
180,58,112744,289384,440496,664168,873592,1157840
180,59,109192,301600,457192,689888,918352,1254576
180,60,113520,303336,467848,697880,930656,1272864
180,61,124144,327080,494592,746352,984784,1282464
180,62,127288,341952,535736,804232,1072816,1394616
180,63,133160,356128,559752,849752,1136312,1473736
181,0,43320,127552,211712,335520,459832,630760
181,1,74584,203968,337232,557576,785016,1107776
181,2,34296,93712,144384,220656,278416,322584
181,3,27152,75728,116272,167880,197376,218584
181,4,19904,61024,99872,150448,178272,204296
181,5,22888,61336,101416,154040,199288,248440
181,6,20248,56512,88032,127808,159280,189744
181,7,22128,55888,91912,131632,169088,196656
181,8,63016,181048,304280,505536,714728,1002816
181,9,60464,191456,323016,499360,682128,1036840
181,10,30128,97128,155664,216672,275688,392224
181,11,41904,124008,187584,267296,313632,332664
181,12,21640,67528,116920,184184,229816,280696
181,13,41208,121240,208752,349152,505520,702720
181,14,53720,153480,250864,391384,540400,776040
181,15,47160,129216,230808,404056,589448,850432
181,16,86456,251384,406368,630616,853784,1176912
181,17,44824,142928,242632,393064,577816,832304
181,18,30440,97760,161600,231016,333120,466088
181,19,40224,144528,247864,390240,525832,658856
181,20,23392,85256,136776,200384,228856,262608
181,21,32760,103304,178040,300216,423336,604584
181,22,36760,131936,234536,384272,530832,744544
181,23,86088,234192,379488,596376,822448,1157040
181,24,57456,177504,302416,495144,687232,960344
181,25,37560,121688,215120,348784,482312,655504
181,26,30568,93224,162792,269904,379016,517392
181,27,56880,170224,274448,423864,560440,740120
181,28,70176,208880,341768,527240,702432,939424
181,29,35848,113496,199640,340056,477968,659912
181,30,37312,105512,187616,325144,462424,645240
181,31,69328,205504,342056,548768,753464,1025688
181,32,56816,160056,262592,418344,574584,779704
181,33,63424,193752,322824,507456,691624,931656
181,34,35280,107728,185352,303816,421168,588184
181,35,56696,159256,268112,443480,608328,867984
181,36,104104,285056,449008,681800,930672,1271856
181,37,74512,229872,384368,625504,861112,1197608
181,38,40672,120536,210624,357328,502528,698008
181,39,78016,214544,346280,536480,722840,959248
181,40,85328,222424,348832,533576,721848,971496
181,41,90296,234600,362336,547176,732920,1003232
181,42,59856,150800,233464,361072,486184,663240
181,43,69624,177936,277160,428304,581784,773664
181,44,117152,294656,454832,691704,947344,1301456
181,45,115632,293936,457760,702648,945944,1278768
181,46,75392,211696,336224,532312,732664,1022080
181,47,79616,210096,328400,506824,681424,923744
181,48,60816,172912,282624,438704,598576,805928
181,49,80016,201656,322112,493096,652088,887792
181,50,65808,164168,256520,389840,517072,684136
181,51,65896,172696,262112,391872,526768,697200
181,52,103384,269688,416504,636640,873400,1164824
181,53,84888,215128,336280,507824,690504,955240
181,54,73848,202688,314600,491520,660896,900280
181,55,75904,216352,348648,541384,742768,1008088
181,56,60632,161888,251424,381008,510720,677080
181,57,60152,153320,238672,352288,470936,637720
181,58,63592,159064,249624,369384,479352,648096
181,59,71232,181632,282392,418152,570520,752216
181,60,76760,198384,306128,458896,611472,839464
181,61,67000,167064,260512,385504,507472,679056
181,62,61104,156608,245680,371840,493416,664448
181,63,59056,163296,257480,386728,523712,701928
182,0,23112,60264,95560,146392,196368,258096
182,1,59544,156632,254040,406208,554680,727624
182,2,30176,78608,119288,178232,212320,243992
182,3,25304,66864,100152,145944,168232,185192
182,4,21824,64832,103600,156272,178096,201160
182,5,20376,50904,82712,123616,153200,191312
182,6,15368,36872,56048,80896,97872,109904
182,7,14576,33528,52552,75384,92624,105576
182,8,62696,172040,294376,478936,689160,976104
182,9,52656,153904,260040,390144,523824,826880
182,10,23568,75216,121256,171208,213960,284416
182,11,38264,111536,171328,242368,289864,315488
182,12,23304,79432,128408,195456,249272,288256
182,13,40496,113552,196096,329384,494232,713624
182,14,44320,124104,201568,316984,440160,625128
182,15,46008,121832,211696,362416,530016,758296
182,16,77728,226008,372864,580816,766824,1051896
182,17,46896,138384,228304,357624,519440,754592
182,18,29656,92296,153696,218536,305960,415608
182,19,31792,102000,169664,255696,330264,397016
182,20,23712,96032,153152,224200,262808,316424
182,21,31120,90152,160928,278192,387728,526504
182,22,30088,90728,158464,258976,358032,494712
182,23,69448,190128,312320,499440,694032,994176
182,24,67760,198064,332816,536088,736136,999584
182,25,43320,133688,227344,361648,496144,668656
182,26,36464,107368,179144,287184,396872,539760
182,27,51720,146168,233616,365456,487624,637288
182,28,58816,173136,288632,459824,626008,841208
182,29,43136,136512,234752,382648,536752,739384
182,30,28312,77840,141528,247520,360920,520536
182,31,62176,182528,301592,487920,669936,920648
182,32,91440,262208,416552,630984,841312,1122120
182,33,61304,160848,254944,387064,519760,702552
182,34,60584,161592,258504,404152,555592,767536
182,35,79168,209800,336080,519984,711936,987160
182,36,73920,212696,339848,530928,729344,1004352
182,37,78136,227032,373800,593632,830872,1133336
182,38,25048,71776,129584,215968,308392,438352
182,39,70472,189672,303368,465752,633224,839208
182,40,42536,118304,195008,314512,439384,608472
182,41,31608,79776,132864,217096,314896,457472
182,42,33952,87600,141024,225816,321136,456112
182,43,45056,122960,202496,321000,450384,640456
182,44,77216,208944,336288,534704,753136,1066736
182,45,113736,297400,462056,713256,978288,1321880
182,46,42432,113152,178152,282952,385504,542248
182,47,32800,91160,153448,256104,366760,536904
182,48,35072,92160,158696,251544,343616,443400
182,49,28360,72816,121200,193488,265544,360832
182,50,30208,79328,130904,212008,291080,388672
182,51,45328,114752,184520,292192,401968,567408
182,52,66752,167376,267160,415456,574640,812200
182,53,90976,218600,338416,508648,694432,924040
182,54,51136,126592,200200,309152,423008,589944
182,55,42464,107960,175544,289792,405552,541584
182,56,36688,94800,157480,239408,325704,437416
182,57,41816,103136,165208,254176,347480,457416
182,58,44496,114384,182136,276400,371848,493712
182,59,49320,126664,199448,303464,415656,567288
182,60,53464,134712,207000,315064,422832,556776
182,61,56816,131488,206552,313824,417360,544192
182,62,49776,116408,179888,274000,364696,488800
182,63,44792,110664,173776,263640,359672,493368
183,0,33504,93464,157984,256008,357368,492184
183,1,56680,151536,245568,392992,536280,701896
183,2,28360,71872,110472,162768,190544,210248
183,3,26608,69760,104608,151504,172424,190064
183,4,22088,63696,96408,140168,159448,176856
183,5,21552,58504,93464,136152,165552,205392
183,6,20528,52824,84160,120224,148272,175480
183,7,23960,61680,96304,137736,171136,198944
183,8,97024,245976,383992,589896,795904,1076496
183,9,40728,115504,202480,310800,421016,650888
183,10,20416,62208,96784,137496,169112,215056
183,11,35752,102168,161904,229880,276368,303864
183,12,22456,70992,117824,175856,218872,250608
183,13,42984,126176,223320,377824,547136,761864
183,14,44248,121704,201600,311544,427080,605536
183,15,107728,265520,424264,653144,871616,1180096
183,16,82200,227912,375552,586328,785896,1085432
183,17,40376,118248,202448,341136,514440,755056
183,18,28592,86216,141880,197744,285056,393160
183,19,23808,83160,143464,214664,272248,326224
183,20,25688,97696,160896,236080,284128,330192
183,21,28464,88432,156600,269760,383288,532728
183,22,35368,121344,208808,336096,464280,657624
183,23,109704,287800,448664,687056,933048,1303656
183,24,59552,172568,287800,463344,647176,888936
183,25,35584,109288,189552,309400,427600,589736
183,26,36856,111640,192688,312136,432416,593240
183,27,60504,186488,318104,508904,690784,917640
183,28,50480,151272,254064,409296,575328,781864
183,29,48368,157712,269248,430832,585824,806680
183,30,36616,102088,175304,301336,432736,608432
183,31,67600,198032,324416,519664,719272,982192
183,32,93360,266848,424288,640616,852072,1130768
183,33,76992,221416,354144,546248,737520,996688
183,34,67008,181504,289624,441760,599968,816120
183,35,89976,234192,367232,569936,760856,1032440
183,36,69344,208328,337480,532248,730176,996160
183,37,84264,247736,405400,646904,889416,1241600
183,38,51192,158144,256688,409720,559616,758688
183,39,50776,154992,260688,413880,565104,763592
183,40,112032,287080,435616,645304,850808,1100976
183,41,69648,179544,278480,424256,567624,768176
183,42,78992,190728,288192,433840,577240,770184
183,43,103216,261920,397776,599048,803016,1075200
183,44,61992,165352,257584,394448,538272,732872
183,45,74944,192816,296008,449384,610760,843448
183,46,100528,255648,388712,589464,787808,1025528
183,47,111672,300048,462864,699664,927272,1219672
183,48,96432,248872,378064,563664,762656,1035224
183,49,75624,187880,286136,431400,568328,766656
183,50,78600,190408,296000,444560,593920,784032
183,51,116872,285304,434824,634008,845840,1140144
183,52,76376,192432,290224,438688,587280,801720
183,53,75864,193568,302608,452360,611784,839416
183,54,100288,245520,370408,554592,745232,1026520
183,55,84280,224408,351728,526168,708440,915768
183,56,57880,149520,232072,347336,453584,617552
183,57,70000,168016,263920,391032,514304,677792
183,58,72816,172288,267024,397504,515272,682584
183,59,91056,220960,341600,499152,682080,899736
183,60,72608,187264,288496,423464,554792,734816
183,61,73120,170776,268920,393512,525688,690312
183,62,75184,176216,273760,407904,545584,725616
183,63,62776,161488,245656,363864,482152,650512
184,0,47000,141008,252960,428376,603720,851920
184,1,64312,180816,304808,485912,675888,919408
184,2,28152,77712,116056,161416,183960,194208
184,3,31840,87824,126416,180648,211568,224664
184,4,26984,83904,127080,182112,213024,229120
184,5,23320,70552,111856,163752,198592,243128
184,6,23304,66024,103848,151144,187560,221240
184,7,23648,64080,101280,144480,182720,208064
184,8,39008,106288,189200,328864,477400,682960
184,9,37672,105272,178184,263048,344328,553000
184,10,28720,84224,122424,164280,195696,267856
184,11,33960,99416,156632,219544,261552,277280
184,12,24240,73768,119672,176888,216960,243360
184,13,30624,90064,157056,261048,401640,588496
184,14,60432,174912,288720,448712,620240,884504
184,15,106984,278112,440616,670680,905160,1206208
184,16,70408,192784,324352,519080,696768,952416
184,17,40504,124032,218016,358072,528552,756608
184,18,31968,103184,168576,233352,327272,448400
184,19,47720,144512,230456,331384,419264,492296
184,20,40296,144096,219536,311008,371336,430448
184,21,34160,109952,190120,309496,427840,604632
184,22,37824,142072,257840,418576,571520,832232
184,23,90192,254056,420120,671864,922584,1301296
184,24,42784,124288,214360,363232,519696,733632
184,25,30936,102168,182032,305816,426936,588608
184,26,39672,126880,219064,358624,486272,654784
184,27,60280,181760,298240,470592,627320,828472
184,28,55416,178720,311656,505360,714816,985680
184,29,52976,179336,314152,510568,690056,931016
184,30,36032,105768,195896,343744,490656,688896
184,31,56152,162840,273664,455888,646624,917024
184,32,52504,151848,256608,420880,592376,831336
184,33,74920,202200,322152,495128,662576,881424
184,34,72368,201456,320984,484912,640264,849600
184,35,116800,333232,530912,816880,1088296,1449144
184,36,82736,240520,396800,618192,831592,1111384
184,37,94968,269784,437016,681136,905040,1200160
184,38,87552,256200,423824,665632,901928,1205184
184,39,58824,161776,262040,416528,576504,793320
184,40,73280,187912,298784,466056,633760,866440
184,41,62720,158032,243032,367072,475104,618848
184,42,74112,172736,258624,386736,503048,639832
184,43,97376,241384,371880,557680,745624,969216
184,44,76440,193832,296168,438040,581288,791160
184,45,73536,189848,287272,435336,571176,755960
184,46,74232,196968,304552,460672,618576,790456
184,47,65072,164368,253696,389592,521688,695912
184,48,85856,198768,297480,442712,585376,776952
184,49,83392,177992,265920,380168,489288,627272
184,50,79600,177520,260736,370480,471032,600760
184,51,89752,205704,306824,450824,603216,800456
184,52,79880,203840,310800,457688,614800,825248
184,53,67512,169368,262568,390912,519736,702240
184,54,59896,153432,235312,357696,476496,617552
184,55,61568,157568,246264,375128,500240,680512
184,56,78744,181088,273384,396352,534640,713488
184,57,78192,185048,284168,404768,528472,672536
184,58,70344,163424,251248,360960,472704,610784
184,59,64728,153624,235512,348456,472760,628568
184,60,58664,148952,230072,341384,465376,622728
184,61,58072,145592,227736,339064,458968,595304
184,62,57376,140568,221064,332512,437328,582024
184,63,63464,155808,239800,353408,472488,641912
185,0,39312,118832,210032,358728,521128,744576
185,1,59768,158648,262336,420904,576968,781552
185,2,21784,56616,81512,113200,130560,135856
185,3,28904,77904,117496,163336,192416,213200
185,4,23824,70040,106672,152424,172288,187920
185,5,25536,69496,106352,159224,198856,250296
185,6,36000,103424,160608,226608,280736,342656
185,7,30120,87496,142080,207976,266512,315480
185,8,38960,102424,169776,286160,409088,578680
185,9,33040,84712,141448,213312,278232,415152
185,10,22144,71960,108720,150512,185816,239504
185,11,48640,137824,208544,283872,332776,341464
185,12,23520,72624,117912,174872,215560,248104
185,13,25320,73320,127880,212088,309960,443080
185,14,69880,189736,305320,472528,638992,912120
185,15,89240,210032,324096,491184,661720,890608
185,16,64736,168736,276984,438840,584368,809904
185,17,37360,101752,175616,286760,434608,627920
185,18,26544,80672,134560,189920,256304,348808
185,19,25856,87016,146608,213464,269296,324616
185,20,37784,130432,215608,313768,382632,448176
185,21,32008,101288,176560,286152,393328,547560
185,22,45680,147160,250912,401880,554928,781664
185,23,89840,239008,381648,593304,809336,1133928
185,24,43168,125192,211456,344680,484688,680208
185,25,24072,73128,130720,232296,335680,473248
185,26,37192,114408,196528,320808,439624,593584
185,27,64024,191752,315472,491312,661960,876448
185,28,54536,160032,269984,436808,601384,813144
185,29,60816,199080,339944,552504,758192,1039168
185,30,38456,107712,188880,317016,451448,637856
185,31,66128,198688,325696,524064,727000,988272
185,32,67512,189712,311144,504152,700784,964832
185,33,28720,73976,127792,211656,306896,438552
185,34,80600,234536,378792,581808,780376,1037216
185,35,110336,300928,470328,705552,937288,1238472
185,36,87256,237672,382976,593784,800384,1085448
185,37,120656,315768,489880,734288,973488,1297880
185,38,77608,212840,341088,539216,749312,1015688
185,39,52512,140184,225408,351976,486040,669056
185,40,73816,187560,296848,462408,626880,861016
185,41,40832,101440,163992,258264,349448,480752
185,42,40440,101136,161624,250408,340168,457488
185,43,49112,129904,204712,318288,433720,597752
185,44,29328,75424,125752,204848,285832,380872
185,45,31624,81504,135216,221128,313752,453088
185,46,38824,102216,166344,283248,395616,566384
185,47,31720,82328,136568,232144,329272,473432
185,48,29672,72952,125648,205480,281472,377168
185,49,30456,76280,129608,205360,270824,359808
185,50,36032,91600,151296,236024,313032,402088
185,51,37184,95448,158856,250536,343504,439576
185,52,30520,85712,144832,229968,306624,391008
185,53,31872,76256,133240,217616,302696,406512
185,54,33016,78824,132544,211160,289240,391224
185,55,31568,80664,141184,235072,330208,447608
185,56,26400,71472,121808,192560,258824,349512
185,57,41224,110576,178208,276992,359808,456312
185,58,36232,97856,161712,250056,324168,413040
185,59,24928,64000,106760,168968,234144,327240
185,60,26048,76008,129344,205120,277704,380952
185,61,31256,81760,133552,210432,276272,360376
185,62,30704,78632,129080,204528,274512,367376
185,63,29856,85168,144536,228552,311696,416744
186,0,38040,117600,203152,346976,488632,680000
186,1,34440,91272,145104,215136,281600,354416
186,2,42808,111312,165208,229888,267704,278616
186,3,50800,120448,178280,263440,323960,347376
186,4,22128,69608,105272,149216,168208,179904
186,5,37032,98336,149400,217696,281520,370640
186,6,94984,235536,347952,477536,568408,668872
186,7,34296,89488,136232,195824,248880,299672
186,8,45944,125440,205400,330392,456736,631064
186,9,38760,99688,159304,236256,310896,466496
186,10,20352,59752,94224,132616,160184,221008
186,11,88640,216200,315552,448360,523752,558616
186,12,28752,93112,146720,215408,261376,304944
186,13,55352,143600,221720,329544,448520,593000
186,14,327040,724192,1001072,1327472,1631888,2057472
186,15,95336,235952,363864,553008,731392,974248
186,16,63960,188392,317960,498480,663296,898864
186,17,41832,130008,223744,346680,505328,713288
186,18,24016,74920,124032,169384,239072,337152
186,19,64296,184224,283336,410208,519288,612496
186,20,33224,120896,194264,274400,332424,377832
186,21,41608,130600,219808,349224,484240,684936
186,22,159536,425416,645712,933152,1125600,1317680
186,23,124968,362528,580720,886944,1187760,1621032
186,24,48256,145496,244384,397920,549488,748256
186,25,31480,100600,175184,280688,385768,518008
186,26,37864,121096,210200,338040,463200,624312
186,27,73400,214096,341696,512840,680872,890600
186,28,56712,168416,271816,422424,571624,760792
186,29,64800,207528,347424,550624,749408,1009864
186,30,60384,182472,303360,482856,656432,888752
186,31,64680,202216,337496,547232,760256,1034368
186,32,70232,218112,362952,569136,771312,1034808
186,33,35520,113368,203280,339368,479336,676584
186,34,79008,236392,379792,590952,796056,1074520
186,35,116056,338832,541888,820528,1090544,1442768
186,36,106512,305448,489728,748744,1005056,1325432
186,37,107640,304520,485936,745968,999936,1312928
186,38,99024,276824,437888,664872,894736,1186616
186,39,45984,131512,220824,358360,499920,686272
186,40,56992,150688,238304,370936,503496,694080
186,41,39568,108400,178400,284008,398048,540592
186,42,38912,106520,166272,257624,350992,476672
186,43,49168,140568,230232,355168,479408,632352
186,44,39664,107424,173960,263120,353024,469776
186,45,45928,120128,189888,291632,392760,537400
186,46,54776,133824,211520,311320,409640,533096
186,47,46200,121040,187128,287696,386536,509344
186,48,37864,102760,167240,244440,313040,380768
186,49,40504,104240,171736,258080,337432,443688
186,50,35208,93032,152168,230816,304360,387392
186,51,29536,80304,131920,196744,256896,323648
186,52,26232,63632,104224,178672,239376,318040
186,53,32152,82408,133832,203560,264176,331744
186,54,36656,100120,164960,238472,298208,360040
186,55,28592,84576,140656,204792,257856,308200
186,56,25160,68440,114080,177104,235568,306128
186,57,36616,104056,174168,259008,330128,395040
186,58,26912,69840,115480,181056,235760,298616
186,59,22344,60888,100056,156096,209936,282848
186,60,24728,69960,113616,174408,232520,312816
186,61,26640,70192,114656,177104,230000,300928
186,62,33136,92152,156224,234408,308736,378288
186,63,29120,84944,138992,214352,284304,370712
187,0,73536,173280,265344,393512,524400,693392
187,1,55896,133928,203584,290600,372664,474296
187,2,50248,120960,174584,243000,304512,367136
187,3,44688,106552,153880,217384,261736,316208
187,4,26944,80120,119512,167256,194584,213240
187,5,20440,50112,75408,106168,129744,157672
187,6,40920,99872,153768,225544,284320,354688
187,7,36048,86360,132456,194104,254704,310520
187,8,93136,245936,391096,599456,811408,1096912
187,9,53216,132088,203496,294064,381128,543232
187,10,57048,145624,201200,257288,300048,419624
187,11,97432,237952,345312,494064,595312,695224
187,12,34784,105152,159096,230432,282872,320232
187,13,19648,54856,96896,152784,210792,289784
187,14,50096,135272,218088,339232,473056,668256
187,15,94880,227824,348168,526664,703600,943944
187,16,90024,251128,405040,616056,806776,1078144
187,17,41320,120992,206232,319592,463768,657808
187,18,25464,80072,130952,178360,244544,338656
187,19,50720,153480,245736,365192,468744,577432
187,20,54200,190288,328384,504120,626920,762240
187,21,33384,109752,192896,319016,445992,629856
187,22,64760,196104,319976,494648,669048,948664
187,23,153688,433960,678312,1017896,1335656,1798696
187,24,53568,162216,269400,429208,587552,796064
187,25,35840,114872,198320,314680,424480,565744
187,26,34224,105712,184560,302056,420440,569640
187,27,91208,263280,415064,630728,840152,1098712
187,28,72728,209632,338728,523600,711424,955376
187,29,100552,301920,492104,760312,1024400,1361344
187,30,42496,128680,219256,356368,491904,667424
187,31,52672,181944,307120,495152,679656,926256
187,32,54488,168480,287032,467968,653944,904328
187,33,65200,191488,312856,502832,716056,999240
187,34,79632,238160,397144,641344,894800,1231392
187,35,110672,306192,492672,768712,1027224,1380960
187,36,141496,379944,599816,909784,1204352,1591040
187,37,126280,350016,553616,841696,1112104,1466648
187,38,125728,362072,582248,887096,1179992,1556144
187,39,37568,110216,190544,323016,466616,670536
187,40,39648,100880,166272,271656,372400,511728
187,41,52336,142808,225096,343944,464760,624880
187,42,72560,193600,306184,472976,645544,897736
187,43,81536,220768,348632,541080,733712,1009136
187,44,108224,272144,413760,628496,850040,1163584
187,45,109952,266208,407752,618520,838760,1145536
187,46,77648,194944,305056,461064,609320,827896
187,47,50320,141848,227808,351448,465720,599072
187,48,42144,112576,178256,267752,356000,464424
187,49,40480,103768,169264,251024,330232,426592
187,50,50992,123680,194496,290744,384184,505576
187,51,51536,126832,201472,306240,416088,540352
187,52,57544,151040,244520,373280,499032,670896
187,53,60000,144936,222728,337872,449904,593672
187,54,49912,126280,198184,297632,388808,496808
187,55,43976,127232,207696,303488,405168,524680
187,56,44024,109640,182200,269400,361688,470768
187,57,40328,97256,157936,236512,309256,387800
187,58,44904,106784,171048,257688,331672,416424
187,59,37936,95024,149440,226320,304048,403560
187,60,35864,94592,152032,229240,303208,403008
187,61,50080,118744,190688,295944,383488,499448
187,62,43608,107504,174280,267624,350784,454424
187,63,38128,97640,158912,242464,324048,423880
188,0,19968,51432,84104,121384,156064,181672
188,1,17704,46000,74280,108400,133976,152328
188,2,23136,75008,114752,167840,196704,211584
188,3,32072,89928,139992,204832,243488,260040
188,4,26360,81208,123464,174680,196192,210352
188,5,17672,50768,77712,112056,130648,152704
188,6,17440,44840,68304,92792,110936,126312
188,7,101904,211536,296824,409272,506976,595216
188,8,56640,143520,228832,360056,489128,665888
188,9,46320,126672,207680,309120,405912,601992
188,10,24128,73288,108976,153080,186576,237552
188,11,41008,127360,200184,280240,330928,351272
188,12,30872,97928,155752,221912,279936,311528
188,13,17032,41344,68584,108344,146560,209896
188,14,88992,209152,307352,431912,563720,735520
188,15,175664,408880,593224,845064,1087712,1406512
188,16,80000,213608,345088,523784,681632,910536
188,17,47880,157736,264848,401200,582000,827920
188,18,26544,86296,142504,189536,252040,352040
188,19,26760,87328,144728,219136,280728,334832
188,20,52968,201576,351632,555592,699248,828728
188,21,39344,123120,213968,350480,490568,680424
188,22,64888,191352,309936,482808,647256,912880
188,23,313744,821232,1227600,1730136,2178080,2777896
188,24,53168,165824,278656,452248,620952,847128
188,25,42904,155104,266080,416008,553616,726520
188,26,33440,107416,184400,301536,413416,556896
188,27,107928,313560,492864,743456,977520,1275064
188,28,58568,171344,282576,446792,616120,837792
188,29,120112,376352,607512,922616,1231016,1611968
188,30,56872,180824,304832,480184,654432,881216
188,31,77056,248000,406416,633840,850584,1126240
188,32,67408,208392,349184,550280,732872,961320
188,33,107432,323952,523408,802024,1064656,1394656
188,34,74440,220816,362112,571672,778800,1063432
188,35,89584,256704,417952,664664,902472,1238768
188,36,113320,323720,519768,804984,1071528,1429656
188,37,115808,340448,560776,879472,1176728,1595864
188,38,97072,274440,444544,684936,924960,1245320
188,39,73248,228232,388640,621984,854408,1158688
188,40,51280,145000,227952,348664,473648,647704
188,41,66072,189008,291176,444240,586704,787280
188,42,88392,236200,364608,550288,738080,986312
188,43,66656,191768,306872,477528,649472,880816
188,44,128720,352440,547464,834048,1131000,1508664
188,45,151768,389440,603176,913848,1225696,1641384
188,46,138048,368496,581256,869776,1165776,1515800
188,47,79352,227432,359888,553360,735296,980536
188,48,49288,134992,214976,319776,425312,582472
188,49,46816,118784,189144,278400,367960,485408
188,50,44240,117616,180088,271224,357640,467624
188,51,55240,142808,222344,341440,459752,623048
188,52,136432,338760,522248,783072,1055464,1424584
188,53,116056,276776,419640,627264,831200,1125280
188,54,82928,203288,315944,468504,621648,834264
188,55,62024,161776,252304,380488,502680,685304
188,56,57224,145912,225672,330120,436464,594176
188,57,57600,146952,232992,346488,460936,624328
188,58,61816,155656,248480,370456,493928,651576
188,59,51600,133704,205352,305840,407592,555152
188,60,69360,185640,281264,413816,543512,732896
188,61,81600,202800,311568,452200,605760,797600
188,62,90024,221312,344408,508960,671376,896800
188,63,62296,159344,247880,361008,483736,655384
189,0,20424,48568,73616,104856,130072,144144
189,1,18304,45696,71136,99408,118232,130400
189,2,27928,69472,103256,139024,154592,160440
189,3,26992,69304,106024,147312,170680,180120
189,4,26864,79464,118528,165464,183072,197952
189,5,18216,50752,78960,117056,140560,167104
189,6,15968,36736,57552,83984,98392,110136
189,7,31232,65432,92536,125328,147592,168944
189,8,68864,169504,261248,389408,516048,672152
189,9,34792,93104,149024,215912,281352,409056
189,10,23632,75024,111736,151888,180232,239384
189,11,28632,77520,127112,169936,199248,222600
189,12,32176,91184,146456,210888,251320,270296
189,13,15104,33992,58848,94744,125944,186312
189,14,50920,105744,149872,204064,255016,319592
189,15,353512,814712,1137344,1528920,1855672,2262360
189,16,89088,239800,374568,552992,710112,931408
189,17,42720,126888,208248,310744,437080,599104
189,18,24176,69368,108784,150584,200568,287312
189,19,24072,72672,118472,176400,224704,255056
189,20,42224,143368,238584,359312,428416,505688
189,21,32024,96352,168672,285616,404432,528168
189,22,68800,191080,300920,467632,629000,858720
189,23,280088,721928,1089168,1546456,1959096,2509024
189,24,43880,137824,232360,375336,514888,699568
189,25,38008,117472,200456,313064,429160,569808
189,26,38424,111160,185744,296560,408656,548472
189,27,115760,351376,566408,855464,1137640,1499984
189,28,53064,160080,265704,431920,597520,810968
189,29,98856,308992,509792,795536,1066048,1418176
189,30,64608,204320,346576,555400,756808,1019480
189,31,102712,315016,503976,762088,1012464,1315400
189,32,48320,153904,261944,422336,584272,796848
189,33,79856,247960,411928,658424,904344,1242224
189,34,79424,240840,392392,630408,876792,1246152
189,35,83808,236832,381120,596016,817008,1104952
189,36,102880,302664,505328,797880,1085296,1464592
189,37,97656,310680,514384,828104,1143176,1560288
189,38,71824,222800,373768,603704,839032,1194384
189,39,50984,158032,274608,462584,656824,934752
